"","1: upregulation, -1: downregulation","Symbol","Atha_Col0_Root_ZoneII-Atha_Col0_Root_ZoneI","Atha_Col0_Root_ZoneI_Rep1","Atha_Col0_Root_ZoneI_Rep2","Atha_Col0_Root_ZoneI_Rep3","Atha_Col0_Root_ZoneII_Rep1","Atha_Col0_Root_ZoneII_Rep2","Atha_Col0_Root_ZoneII_Rep3"
"7374","AT5G26340",NA,-1,6.65182800224414,6.49505464029456,7.51073336048882,4.56003217684096,3.88988862583994,4.88578708688699
"7375","AT5G26360",NA,1,8.48000809433665,9.09968160883021,9.09258869838967,10.7750368720353,10.7499582220391,10.6023060745271
"7376","AT5G26570",NA,1,4.05994534859914,5.29512105307016,4.42926103166164,5.72716036098328,5.4706990854411,5.81023646235672
"7377","AT5G26660",NA,-1,8.03054345284987,8.96477312266424,9.22302582780654,5.36523003230674,4.44044948341212,3.56875650367095
"7378","AT5G26680",NA,1,6.65182800224414,6.62958754775712,6.88313865124095,7.3716274850806,7.9371436289605,7.75085825167045
"7379","AT5G26710",NA,1,7.57198868519746,8.28797374650468,7.78387973504239,9.07353951846971,9.13174794787114,9.2308117320855
"7380","AT5G26720",NA,-1,6.72014933314198,7.29286448541766,7.14397981071087,4.88095404199321,4.93398090221088,4.15100021737075
"7381","AT5G26731",NA,-1,8.4359958431559,8.5888755203722,8.51033310718005,5.58721121789885,5.33660080979433,5.50132041393395
"7382","AT5G26740",NA,-1,9.49158397346527,9.59421763246234,9.67917833239906,7.52526449893116,6.89640281009634,6.94219300974236
"7383","AT5G26751",NA,-1,8.62248218012685,8.69838805824108,8.72493453644001,7.7779270641762,7.76509191491217,7.43561248087197
"7384","AT5G26790",NA,1,2.57303217180018,3.30411219270529,4.96771061685662,5.10277115965402,6.02257845333233,5.50132041393395
"7385","AT5G26820",NA,-1,7.46456221263885,6.71277619999463,7.09339059675765,6.12148363063534,6.08664713040771,5.81023646235672
"7386","AT5G26830",NA,1,7.09423571792385,6.79142842123992,7.08305634244901,8.60333176714904,8.7778754318969,8.23333140079881
"7387","AT5G26850",NA,1,4.4299700475619,5.10290539764735,5.42586946254585,7.8531877058183,8.210696386189,8.11039846342696
"7388","AT5G26860",NA,1,6.90761141239587,6.60075676884129,5.89622856771378,7.70530967760613,8.67047872419047,8.31131700219015
"7389","AT5G26910",NA,1,3.78166802130131,5.18289006579203,5.01196337243604,5.94923280054971,5.75982765114416,6.08557118764154
"7390","AT5G26930",NA,-1,7.07349227978698,7.57071729655721,6.87117631454457,2.57504200771636,2,2
"7391","AT5G27000",NA,-1,8.03591459795328,9.38610161203319,9.32301576595389,6.21955191433758,5.81129825038641,5.83529773274401
"7392","AT5G27110",NA,1,2.57303217180018,2,3.97236786774826,4.22432010771876,4.88677571580029,4.67983928414512
"7393","AT5G27150",NA,-1,8.98932901892668,8.60711078727955,8.88815889570653,7.33708762963687,6.73252022495853,6.70447011119568
"7394","AT5G27200",NA,1,2,2.31601387266272,2,5.80504499322078,5.70645259658924,5.26354376897829
"7395","AT5G27230",NA,1,2.79199772813262,2.79465176711409,2.31461111994093,3.67975877150967,4.50439519488716,4.50345349069216
"7396","AT5G27240",NA,1,5.01272608781109,3.5651534044012,4.21882629394948,5.4645738104311,5.26456802033832,5.53230189065983
"7397","AT5G27280",NA,-1,6.37501863688261,6.41451138927793,6.30473595469737,5.6448299373655,4.88677571580029,4.93298729600396
"7398","AT5G27320",NA,-1,5.69458493247408,5.92632208507316,4.96771061685662,3.97758218431376,3.98260928360014,4.30245893803749
"7399","AT5G27330",NA,1,6.19467541030733,6.6152441762897,6.13504174557481,8.6069604241095,8.95423128425721,9.01198313655635
"7400","AT5G27395",NA,1,6.90761141239587,7.06909484670829,6.95290167747146,8.76796519195593,8.96279219793833,8.86152648713159
"7401","AT5G27430",NA,1,7.65810189183695,7.91318770564611,8.14842816311714,9.44390759667846,9.5121671174995,9.51878585938506
"7402","AT5G27440",NA,1,4.29312780444975,2,2.31461111994093,4.06460195959799,5.06698129475387,4.06885818053435
"7403","AT5G27470",NA,1,8.32629693548827,8.25597182487565,8.32543717347687,9.41314901407508,9.48666899669099,9.40621728841873
"7404","AT5G27540",NA,1,7.25024789786824,7.12077892941572,7.55627105489042,8.19925388774287,8.37792207936805,8.41469744681912
"7405","AT5G27550",NA,1,4.4299700475619,2.31601387266272,2,5.43221339314314,6.28173169556581,6.02150556718854
"7406","AT5G27610",NA,1,3.67555004135357,4.88108534091324,3.14950773014738,4.78170593427276,5.30103393694502,5.18773097036035
"7407","AT5G27620",NA,1,5.5815990351401,4.92826183191874,6.07373150089958,6.58597680686886,7.08596869263034,7.19545058954808
"7408","AT5G27670",NA,1,7.27771096480484,7.47864003274215,7.34763904564948,9.17725075410728,9.40526162558641,9.48355193837544
"7409","AT5G27700",NA,1,9.72562853679845,10.1225741486601,10.0950287106576,11.3127084339533,11.6906094512278,11.5629629101713
"7410","AT5G27730",NA,1,6.35796557313277,5.70037580411302,4.21882629394948,7.24693715757401,6.46965920536549,6.83445072403055
"7411","AT5G27740",NA,1,6.65182800224414,7.1509233520077,6.48822711544573,7.94205754849293,7.84753052966906,7.94179981210719
"7412","AT5G27770",NA,1,9.97527779883072,10.2533684814124,10.2554793342596,11.7001126543268,11.9806575230765,11.852932496151
"7413","AT5G27820",NA,1,6.83552252382208,7.28382408025837,6.95290167747146,8.8220426934602,8.99931345470061,9.02565630657284
"7414","AT5G27830",NA,1,5.52160472722065,4.88108534091324,5.6663550737889,6.84143112270214,6.57764387932612,6.53125686124001
"7415","AT5G27840",NA,-1,7.74593293713353,7.77807621718654,7.84631575656211,6.25698579796802,6.26336835824258,6.60597183029201
"7416","AT5G27850",NA,1,11.933691594389,12.3449739203338,12.3588679434275,14.07308025156,14.2685164311557,14.1610449919843
"7417","AT5G27920",NA,-1,8.48394342087675,7.72562871488053,7.41510489565816,6.97097749482202,6.14799115077438,6.88333208232166
"7418","AT5G27930",NA,-1,7.18405819436097,7.01549018118908,7.20243445009565,5.94923280054971,4.88677571580029,4.83699025978834
"7419","AT5G27970",NA,1,5.05566491276035,6.97112457270334,6.15491285116013,7.15077570656297,7.42024732542276,7.3685248815051
"7420","AT5G27990",NA,1,6.25118407105562,6.64378971912664,7.06216306916869,8.13536040743022,8.66699028597988,8.36823229312597
"7421","AT5G28030",NA,1,2,2.31601387266272,2,2.79458742755624,3.15706315760414,2.57688225760799
"7422","AT5G28050",NA,-1,11.8678288917332,11.6896079744213,11.8628120178923,10.1747052858414,9.56560178530932,9.6985461273308
"7423","AT5G28060",NA,1,10.8000392208558,10.8920864691961,10.9546336816567,12.5429883993206,12.6520753014817,12.581117520376
"7424","AT5G28080",NA,-1,8.06772819135651,8.5925410594752,7.70520489897831,4.72939824840925,3.88988862583994,2
"7425","AT5G28220",NA,1,5.63919777466832,5.29512105307016,6.13504174557481,7.1407974157583,7.04355368280423,7.0531660773912
"7426","AT5G28290",NA,1,4.87566412620331,5.58735049974786,3.67495202601384,6.39770402427443,6.79777332260725,6.56160873078581
"7427","AT5G28300",NA,1,3.14998595522311,2.31601387266272,5.32423828265611,6.57119253621738,6.14799115077438,6.50025269170125
"7428","AT5G28610",NA,-1,3.88051241088453,2.98516873523371,3.14950773014738,2,2,2
"7429","AT5G28630",NA,-1,5.610685835233,5.43235124137865,5.84821735722601,2,2,2
"7430","AT5G28640",NA,1,2,4.22443951955167,2.98163750770034,9.80305431817127,10.1505237302231,10.0350588450816
"7431","AT5G28740",NA,1,6.11571349754645,6.38099138950669,5.45821548140291,7.67797006886012,7.64256285181607,7.52304246695564
"7432","AT5G28840",NA,1,7.12480214754504,7.36321796630244,7.21195070388836,8.46622201638612,8.30348680720158,8.40635978847818
"7433","AT5G33290",NA,-1,6.30556252974506,6.89004223826129,5.89622856771378,2.31598398885079,4.83797356893233,4.67983928414512
"7434","AT5G33300",NA,1,5.39356931153991,5.5576543043621,6.00969966611305,7.22821080471029,7.27198285916349,7.3770834327711
"7435","AT5G34850",NA,-1,11.3242629283903,11.0774551179121,11.0709770510789,9.91852131991874,9.39053077746739,9.32228700718512
"7436","AT5G34940",NA,-1,8.40312197230989,8.12542429610102,7.73190940316757,5.18275487408347,5.95553178720823,6.31668578422228
"7437","AT5G35080",NA,1,6.95374419113567,6.98234453470116,6.75880268149102,8.17501318294009,8.09604352843553,7.95900443907391
"7438","AT5G35100",NA,-1,6.60922620060625,7.04789138414029,6.53446942071523,5.4645738104311,5.02399591438359,4.83699025978834
"7439","AT5G35170",NA,1,3.30038195637635,4.14678778320693,3.14950773014738,5.0610525248091,5.22715642740491,5.50132041393395
"7440","AT5G35180",NA,-1,8.40727240534908,8.38838824874307,8.23964569460445,6.54116156864002,6.08664713040771,6.41969561624649
"7441","AT5G35190",NA,-1,11.1957908592226,10.4419434924905,10.6978357860553,2.79458742755624,2,2
"7442","AT5G35200",NA,-1,9.10627466708956,9.48210113913191,9.61964870681534,7.1407974157583,7.29927902059021,6.84682720695195
"7443","AT5G35220",NA,1,4.87566412620331,4.22443951955167,2.57274684425617,5.80504499322078,5.90903790928135,5.4041721342729
"7444","AT5G35320",NA,1,6.17533638935687,6.21969568170291,6.2503591876289,7.20923818144154,7.60659520572291,7.48395708919036
"7445","AT5G35360",NA,1,8.91548890652432,9.28552214560883,9.33395189110301,10.6434147432517,10.5561426507855,10.6032182673253
"7446","AT5G35370",NA,-1,5.28948700424236,5.25867226229454,4.96771061685662,3.44043291407737,2.79744305380934,2.7969577013078
"7447","AT5G35400",NA,1,4.61360068162376,3.15343636713257,4.14125922303627,5.99426160875939,6.31777169117206,6.46856756772165
"7448","AT5G35430",NA,1,6.01051624760475,6.01640224976616,6.73259587185578,7.06894745081698,7.56970787750166,7.23365266473183
"7449","AT5G35450",NA,-1,6.34070852377128,7.1509233520077,6.89500261542166,6.08031035863984,5.75982765114416,5.33557076272466
"7450","AT5G35530",NA,1,10.0368471598956,10.3090128517033,10.3327488198023,11.9690040396373,12.0918302493829,11.9141242157439
"7451","AT5G35560",NA,-1,7.74593293713353,7.27472666750867,7.30381241603555,5.61630820739083,5.26456802033832,5.02299325673047
"7452","AT5G35580",NA,-1,7.57936439270661,7.50221612073207,7.08305634244901,3.15335274431481,3.79079710592449,2.7969577013078
"7453","AT5G35620",NA,1,8.25899513001508,8.88032701327887,8.77394341375186,9.70657542098496,10.1074196168779,9.90793762574275
"7454","AT5G35735",NA,-1,7.10449665317761,6.36393473725633,5.25227532515439,2.79458742755624,3.88988862583994,4.30245893803749
"7455","AT5G35740",NA,1,4.82692197946333,6.6152441762897,7.39017345555516,7.91888903856309,8.19624836274353,8.23803735689711
"7456","AT5G35750",NA,-1,6.83552252382208,7.11058917750456,7.37330987407708,4.49885028493522,5.14929064965088,4.22871624298854
"7457","AT5G35770",NA,1,2,2,2,4.14667016911157,3.15706315760414,2.98786260079035
"7458","AT5G35790",NA,-1,4.21950993119711,4.92826183191874,3.56042687089482,3.15335274431481,2.57725916238943,3.56875650367095
"7459","AT5G35910",NA,1,5.94350735902304,5.97206511555313,5.77306496267757,7.42193459894997,7.98275453649922,7.25238093753049
"7460","AT5G35930",NA,1,4.61360068162376,4.61885186422686,4.49309676633517,5.61630820739083,5.78579247623871,5.88415088144571
"7461","AT5G35940",NA,1,2,2,2.79162999550967,6.93678447586831,7.92551197437637,7.53838486843547
"7462","AT5G35960",NA,-1,5.77387191296352,6.7786138955722,5.39278156293304,3.44043291407737,2.98842951276594,2
"7463","AT5G36180",NA,-1,9.5090690139768,9.05255477874181,8.74473831324205,5.97192287511992,5.33660080979433,2.98786260079035
"7464","AT5G36210",NA,1,6.44128392607972,6.46337486191957,5.82359898849066,7.32832189399075,7.61386082915387,7.14622997644342
"7465","AT5G36220",NA,-1,2.31478174293699,3.67986327484596,2.31461111994093,2,2,2
"7466","AT5G36250",NA,-1,6.78538095591993,6.76568452592596,6.53446942071523,5.52719523296579,5.53334636953191,5.30000671540414
"7467","AT5G36260",NA,-1,4.82692197946333,5.18289006579203,4.96771061685662,3.44043291407737,3.88988862583994,2.7969577013078
"7468","AT5G36800",NA,1,4.55494963081256,2,2,6.36379019406505,7.74537951259376,7.38559151111323
"7469","AT5G36890",NA,1,5.55191371576465,5.58735049974786,5.48985215942053,7.23760436471421,7.55468474972335,7.45998727860587
"7470","AT5G36940",NA,-1,7.51927512153713,6.92535123275494,7.16372902371631,5.83009938885015,4.06972902610483,5.30000671540414
"7471","AT5G36950",NA,1,5.55191371576465,5.58735049974786,4.36246942694294,7.15077570656297,7.74537951259376,7.30714977650464
"7472","AT5G36960",NA,-1,3.78166802130131,4.6752506022516,4.42926103166164,2,2,2.31708538173783
"7473","AT5G37010",NA,1,5.42665909010055,3.4405288610411,2,5.83009938885015,6.82306999987765,5.90797078489424
"7474","AT5G37020",NA,1,6.23259270098242,5.18289006579203,4.49309676633517,7.43832121993014,7.89004352000471,7.64144249006982
"7475","AT5G37130",NA,1,6.0745504281885,5.72730081137289,5.74711828578823,6.49490945608087,7.29023756229098,6.94219300974236
"7476","AT5G37180",NA,-1,5.98852396446627,6.16165781670793,5.28870545472166,3.44043291407737,3.44468937209741,2
"7477","AT5G37260",NA,-1,8.16897550049832,7.91318770564611,7.48741390652717,5.58721121789885,4.37353746981567,5.53230189065983
"7478","AT5G37340",NA,1,2.98206730491179,2,3.29986489067706,4.67512246587433,4.37353746981567,5.30000671540414
"7479","AT5G37350",NA,1,6.05351992292658,5.97206511555313,4.21882629394948,7.19965747743342,7.31719370229719,7.43561248087197
"7480","AT5G37500",NA,1,3.30038195637635,2.79465176711409,4.05928357681687,4.78170593427276,5.33660080979433,4.83699025978834
"7481","AT5G37530",NA,1,4.141932531484,4.29812432996739,4.29243486601232,5.80504499322078,6.24476826649778,5.75876882201543
"7482","AT5G37540",NA,-1,9.57696408212957,9.02569235152927,8.46727651580795,2.79458742755624,2,2
"7483","AT5G37550",NA,-1,8.17872014119925,8.10503852446483,8.00252657833064,5.18275487408347,3.15706315760414,3.56875650367095
"7484","AT5G37570",NA,1,3.4365692535574,2,3.29986489067706,4.92812986954134,3.98260928360014,5.10771221027807
"7485","AT5G37630",NA,1,4.61360068162376,5.43235124137865,5.05489903341069,6.2934728922244,6.57764387932612,6.67700720420147
"7486","AT5G37680",NA,1,5.05566491276035,5.29512105307016,5.28870545472166,6.2383902657626,6.31777169117206,5.9771579613568
"7487","AT5G37710",NA,-1,6.52005207481251,7.1804507909049,6.65099202995652,5.70023556982101,5.37131190501906,5.70539694939468
"7488","AT5G37740",NA,-1,9.28380977273827,8.82531205106584,8.85817062758522,5.01809148994883,3.98260928360014,6.22484309839348
"7489","AT5G37770",NA,-1,8.62960483251935,8.86222079682656,9.05870905862699,7.71206438746713,7.75198028556762,7.66260004758986
"7490","AT5G37890",NA,-1,8.53034859775493,8.68814605163176,8.49871726090826,7.31950257246671,6.81047710553813,6.45246017011986
"7491","AT5G37980",NA,-1,4.05994534859914,2.98516873523371,2.79162999550967,2,2,2
"7492","AT5G38040",NA,1,3.78166802130131,3.4405288610411,2.79162999550967,4.88095404199321,4.97969034011693,4.43951691304409
"7493","AT5G38110",NA,1,6.60922620060625,6.65785344334477,6.78454192068327,8.69483167330822,8.19140002142905,8.38105374394096
"7494","AT5G38150",NA,1,2.31478174293699,3.97769553229257,4.61287235306098,5.36523003230674,4.97969034011693,5.46965899019234
"7495","AT5G38210",NA,-1,5.74792408068803,6.27548876776872,5.74711828578823,5.01809148994883,3.44468937209741,3.56875650367095
"7496","AT5G38290",NA,1,4.66996020000215,4.06471756549401,4.77573178164843,5.18275487408347,5.83636092378859,5.75876882201543
"7497","AT5G38300",NA,1,3.30038195637635,2,2,4.29800329942106,4.30337050969142,3.3073509141123
"7498","AT5G38310",NA,-1,3.67555004135357,2.57509195118905,3.14950773014738,2,2,2
"7499","AT5G38350",NA,-1,2.31478174293699,3.67986327484596,2.79162999550967,2.31598398885079,2,2
"7500","AT5G38360",NA,1,4.96846997114045,4.43508226818889,4.14125922303627,5.0610525248091,5.73338694785803,5.93140378449526
"7501","AT5G38410",NA,-1,6.19467541030733,5.49636272114746,4.29243486601232,2.57504200771636,3.79079710592449,2.98786260079035
"7502","AT5G38450",NA,-1,5.42665909010055,6.20060797702595,4.29243486601232,2.57504200771636,2.57725916238943,2
"7503","AT5G38460",NA,1,6.15573460668019,6.36393473725633,6.15491285116013,7.36306973571527,7.10671755851711,7.45190801755288
"7504","AT5G38550",NA,-1,6.47330907632138,7.35460912909937,7.67111377805513,5.4962242621359,5.10872288688966,5.26354376897829
"7505","AT5G38610",NA,-1,8.74231898518092,8.82219327248573,8.15830616305306,3.44043291407737,2.31731102952086,2
"7506","AT5G38640",NA,1,6.39187248113038,6.14178116045708,6.45655438770013,7.29271643928754,7.82892004987758,7.47601132018914
"7507","AT5G38690",NA,1,5.89704072766158,5.94937488751666,6.17451397448708,7.68485369574839,7.67070497650934,7.69033594816139
"7508","AT5G38700",NA,-1,5.98852396446627,7.35460912909937,7.2401285393721,2.31598398885079,2,2
"7509","AT5G38720",NA,1,6.11571349754645,6.90190818081123,6.3910433486688,8.07899475326318,8.67743039699499,8.16083546275988
"7510","AT5G38730",NA,1,3.14998595522311,2,3.29986489067706,4.78170593427276,4.73511883312505,3.88905394125554
"7511","AT5G38770",NA,-1,5.55191371576465,4.83231386339106,4.14125922303627,2,2.31731102952086,2.31708538173783
"7512","AT5G38790",NA,-1,6.83552252382208,7.43846963811019,8.26272164221178,5.2585362144781,4.50439519488716,3.78998435789377
"7513","AT5G38890",NA,1,5.72150099861729,5.8051860464757,6.50380648695491,7.54052447652803,8.41166446290306,8.0420783052656
"7514","AT5G38895",NA,-1,6.40853170687298,6.18126434087207,6.28683712759358,4.22432010771876,4.30337050969142,4.88578708688699
"7515","AT5G38900",NA,-1,5.35970273130583,5.06118624397252,4.87491216402979,2,2,2
"7516","AT5G38970",NA,-1,6.99844738645908,7.86550742405523,8.22562085383511,6.84143112270214,6.45355122821254,5.81023646235672
"7517","AT5G38980",NA,-1,3.56100236211086,3.5651534044012,2.79162999550967,2,2,2
"7518","AT5G39020",NA,-1,2.79199772813262,3.15343636713257,2.79162999550967,2,2,2
"7519","AT5G39220",NA,1,2,2,2,3.15335274431481,3.79079710592449,3.15643267744203
"7520","AT5G39340",NA,-1,10.2505836966723,10.7638546154137,11.1248653922831,8.84680613675365,8.36506241025794,8.49159072334576
"7521","AT5G39360",NA,-1,6.65182800224414,6.94841943024505,6.99760401540927,6.16151438406659,5.75982765114416,5.75876882201543
"7522","AT5G39510",NA,-1,9.09087485924995,9.07892616691451,9.22067080592686,7.96485986402047,7.9544171421835,7.9008393592309
"7523","AT5G39550",NA,1,4.61360068162376,5.01822465891769,4.05928357681687,6.60061110864519,7.38670743036809,7.17596338934463
"7524","AT5G39580",NA,-1,8.04659726762939,6.82920289380687,6.03136092363369,2,2,2
"7525","AT5G39590",NA,-1,8.69217408796579,8.23736116147943,8.3122257414978,6.54116156864002,6.6359042922471,6.06453051027356
"7526","AT5G39600",NA,1,6.95374419113567,6.65785344334477,7.11383964429894,8.91572100528174,9.22958449414231,8.90063705691284
"7527","AT5G39670",NA,-1,2.98206730491179,3.30411219270529,2.57274684425617,2.57504200771636,2,2
"7528","AT5G39710",NA,1,3.67555004135357,3.67986327484596,4.96771061685662,4.83218327355233,5.65102672084172,5.02299325673047
"7529","AT5G39730",NA,-1,9.45396016157819,9.34105284683881,8.89408246705533,7.73877134423733,7.45302516497832,7.39404970835777
