"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","leaf_FLT_Rep1","leaf_FLT_Rep2","leaf_FLT_Rep3","leaf_GC_Rep1","leaf_GC_Rep2","leaf_GC_Rep3","root_FLT_Rep1","root_FLT_Rep2","root_FLT_Rep3","root_GC_Rep1","root_GC_Rep2","root_GC_Rep3"
"11","AT1G01360",NA,-1,8.3284909446952,7.93923529370326,7.94773848964657,8.61969627030051,8.7507093335664,8.28581207489473,8.05136101989796,7.95655051883198,7.57252412005128,8.46577800128147,8.58523286551279,8.3884330515474
"12","AT1G01380",NA,-1,4.40140575019152,3.32351292965606,4.39661763955145,5.11738986628873,4.79798018133686,5.37586022990883,4.32758992393933,3.4647301848079,3.58678030277605,5.19319384092692,5.15674705829686,4.74049600341257
"13","AT1G01480",NA,-1,3.17616824732323,3.32351292965606,5.09214930103133,6.88183647800142,6.54411307472179,6.85279026448134,2.32334563661313,2,2.5858716880534,7.05911656974651,7.08363366977434,6.8291724433532
"14","AT1G01570",NA,-1,4.59431726709539,5.28777205324465,5.214190406753,6.80722175976406,6.51309633742562,6.28650733190296,5.13555015474878,4.81448722882316,4.70274653735452,6.5674843577506,6.72719058761085,6.53840335035147
"15","AT1G01620",NA,-1,12.5486720383168,12.4442859183233,12.3079448995364,13.5892682880175,13.4616246534926,13.2765711125444,11.9433364765096,12.3603546841977,12.1109211001324,13.233542898998,13.4591309255284,13.2805871699183
"16","AT1G01640",NA,-1,6.47014203916606,6.23131841465886,6.07108288569397,8.97251350646451,8.89904129289331,8.77312775857314,5.56106199410413,5.21687407757842,5.49433685234008,8.52111331643238,8.60736950221576,8.5905956613552
"17","AT1G01660",NA,-1,4.70993793126972,4.75713705780258,5.43108178130729,6.32708148333963,6.27502229196742,6.75065580723188,5.65036537998608,5.81507999916639,5.32438158693145,6.5217053305424,6.17580764315632,6.59849481571345
"18","AT1G01730",NA,-1,7.81191790091884,7.32450256802355,7.59016224368875,8.26750944604323,8.11333565340387,8.20121384894868,7.36445370569467,7.49194803587662,7.51836615688711,8.03731559328423,7.99102291403049,8.07080385687201
"19","AT1G01750",NA,-1,3.59245116020456,3.32351292965606,2.80963310396796,8.05822814032272,7.75081056480288,8.29036962560074,3.8124111882829,4.00624269433334,2.5858716880534,8.24878205915707,8.22853712249156,8.3884330515474
"20","AT1G01780",NA,-1,7.2007368257601,7.32450256802355,7.08196871170367,8.37474352543945,8.06603518762257,8.07482497908779,6.93757977939122,7.30272703363715,7.09010858769831,8.24409114033206,8.24745542011919,8.39691834052473
"21","AT1G01790",NA,1,11.7623310781583,12.2493788521862,12.3025088424029,9.12108746874835,9.2010192515149,8.99596167149858,12.6937889060841,11.9118142548555,12.0508695269489,9.33280874812648,9.19715518384519,9.21682359737334
"22","AT1G01900",NA,1,7.94177259249955,8.3645521252039,8.28136618368211,7.32674832304929,6.68991900927691,6.8404119357842,8.55002996654923,8.43028564770627,8.24109451394322,6.39201173038595,6.39525874027311,6.79105315437626
"23","AT1G01970",NA,1,10.2169738623617,9.74240869304915,9.48506074197881,7.2815296804428,7.2747407142895,7.12187035563018,10.1542538553292,9.97982811504608,10.1216571216388,7.06975981572791,7.2429439173552,6.98362233117082
"24","AT1G02050",NA,-1,6.53429446909197,6.92141645258935,6.59005180576417,7.27231335430698,7.10831400865829,7.40008039071247,6.83971621744503,6.62268889111788,6.82280840509598,7.1621725617468,7.46123477089093,7.18322600009907
"25","AT1G02150",NA,1,11.5425848217414,11.6882620612069,11.6382986939848,9.26277656729025,9.25122326823592,9.22984750693333,11.7320056011575,11.5156053317523,11.792256412713,9.26496333446905,9.11712958637952,9.20237357870848
"26","AT1G02220",NA,-1,4.33090983293624,5.35993503971528,5.29016865687511,7.72828434010883,7.99485237064474,7.65458393031625,4.52940803639829,3.70620316308273,4.32410918266214,7.42512258684778,7.20473505693757,7.6416391580742
"27","AT1G02280",NA,1,11.4914881377267,11.3825562830477,11.4194590826752,9.58282459276433,9.50875297675537,9.30384206393687,11.3596582584816,11.4266852024873,11.4310820650892,9.35037466713209,9.27528043472901,9.44056856418374
"28","AT1G02310",NA,-1,2,2.58584317940842,2.32299169415158,6.83252454156767,6.48139808742746,6.69674259326836,2,2,2,6.39201173038595,6.8560406981684,6.13379594192014
"29","AT1G02340",NA,-1,3.46658072647395,5.35993503971528,4.95882239656588,6.32708148333963,5.60466314223781,5.23165370411495,4.76091553599235,5.00728052218628,5.2118847727564,5.62708125319664,5.84417523680574,5.62830714527388
"30","AT1G02360",NA,-1,4.76444946482724,4.64607447129797,5.46425985497456,8.22036411952289,8.29753449503685,8.31294388541856,3.1738591833911,3.00416479619983,2.5858716880534,8.25811838576478,8.3733616247173,8.23597938969568
"31","AT1G02390",NA,-1,3.70821562814945,3.00132081651236,4.17405682351145,5.38016742544427,5.23814020208365,5.44289523021324,4.00530861496057,3.59051289482057,3.70232738993931,5.26904104958951,6.17580764315632,5.81717401573422
"32","AT1G02400",NA,-1,5.76527795254333,6.23131841465886,7.03857132026368,7.57180875763994,7.39870624036553,7.23020892731795,6.48249007098216,6.60788839849773,5.28784872682395,7.39157995453795,7.98539927119609,7.27814493444178
"33","AT1G02460",NA,-1,4.867657260249,4.95649630671985,4.86255989098494,6.5417281891109,5.98974324606001,5.98294378284639,5.13555015474878,5.21687407757842,5.08986826569008,6.49035850436864,6.19542541560574,6.19346336617713
"34","AT1G02475",NA,1,10.4024287680744,10.5562626981434,10.5170483044571,7.0530571325643,7.17918234220286,6.87723278868552,10.5788079193102,10.5150982411357,10.5735231208035,6.78976755479716,6.72719058761085,6.6841846568737
"35","AT1G02500",NA,-1,12.6756588617585,12.9770537035632,13.046966809647,13.6297490708387,13.4369188999822,13.5937522934031,12.6699603279026,12.7227728564682,12.6909745035535,13.520437237356,13.6838754704613,13.5355255227281
"36","AT1G02520",NA,-1,4.17865800034599,5.04671475001244,3.46281307996408,7.72152815819939,8.26996890889292,8.25349960593061,3.8124111882829,4.46624049343959,4.00204486634981,8.20600436812496,7.93960309557348,8.26408042456496
"37","AT1G02560",NA,1,12.854740915587,12.8791559682639,12.8033739158756,10.1540301763957,10.0871290354967,10.2034479792946,12.9328100580554,12.6778619753948,12.8982996977299,10.083799602401,10.0255126769402,10.1020931646235
"38","AT1G02575",NA,-1,2,2,2,4.68907987221265,4.16142085592214,4.37760143311863,2,2,2,4.44452282458782,4.98702889065477,4.74049600341257
"39","AT1G02660",NA,1,8.84084295295217,10.3895727896612,11.0414736889346,7.47068245250675,6.94360747628271,7.00473076565068,8.08911870378343,9.44289789052914,8.51049055871786,7.47401812339343,7.67894136668188,7.01703316497731
"40","AT1G02690",NA,-1,9.01394634140017,8.68911534010366,8.44819274272802,9.60501927396189,9.70163623292812,9.90073842027594,8.9228947599478,9.12719900877248,8.7066032955896,9.93311600297672,9.74012284730852,9.86121412218538
"41","AT1G02720",NA,-1,7.96523452047043,8.05244915477692,8.16510737567956,8.52198597961085,8.48902412316061,8.6962194431192,8.40359484326637,8.17310893477737,8.33808247446543,8.82112123060091,8.66479187564817,8.65214304625643
"42","AT1G02810",NA,-1,5.43644331164664,4.86025751066728,5.32670812875872,9.97388228678926,9.83929130417224,9.75996007026074,4.96035932713708,5.65151014730072,5.0467898329766,10.0014185864069,10.4790631265125,9.85044249100199
"43","AT1G02860",NA,-1,7.81191790091884,7.63921201913672,8.03313493435756,8.69059812458132,9.02531416620541,8.67197485305601,7.47451989345521,7.53951973070394,7.47026985080283,8.54037260083823,8.63995033110801,8.56823057372674
"44","AT1G02870",NA,-1,8.19097340702981,7.93923529370326,7.7056479559835,8.33987700804997,8.32011019090706,8.64375848302558,7.80136253774991,7.99687167582972,8.0633809779262,8.47781554650326,8.1801267104053,8.51075228030132
"45","AT1G02900",NA,-1,6.35051651014344,6.13177269053045,6.09246119106605,10.8139375010303,10.6074703157755,10.5583318243971,4.39804652090171,5.39984493683365,5.6463641565011,10.3557651066044,10.6136495335363,10.4517629663116
"46","AT1G02910",NA,1,10.6368990143531,10.7356495467803,10.6373832256362,8.02568934532232,7.98358259908196,7.78302789676879,10.8595880650389,10.4027556515219,10.598908564139,7.56710203655273,7.65079600246185,7.84756901899593
"47","AT1G02950",NA,-1,4.65328555024125,5.32430469465119,3.81114989574191,6.94119673623611,6.66191291477992,7.02674853645994,5.398719039156,4.86515419042664,5.00238539579858,7.17208456300777,7.09412288994301,6.92615843480413
"48","AT1G03010",NA,-1,6.01051985861897,6.06857211361609,5.49669204410732,7.25370216978231,6.63335237547224,6.80262666322013,5.65036537998608,6.0077991562796,5.28784872682395,6.64069549071606,6.99685583132303,6.92615843480413
"49","AT1G03070",NA,-1,2.81217352040064,3.32351292965606,2.32299169415158,5.38016742544427,4.84855220014313,5.11317423287564,3.46393715254428,3.70620316308273,3.46116684299636,4.842268125275,4.63140617012705,4.30841671571707
"50","AT1G03080",NA,-1,10.3532586927203,10.611812407555,10.5579651542735,11.1590159842134,11.1795176828889,11.1925017560847,10.91169371881,10.6682929927622,10.6573551159037,11.3087768729057,11.2895412223129,11.3290766443343
"51","AT1G03130",NA,1,13.0142037892062,14.096635008502,14.0872084259234,7.08499120453767,8.06068255803015,7.09085475148283,13.9367927493047,14.0709521209363,13.9231710478355,6.50611705362037,6.57074994354582,6.69798422896424
"52","AT1G03160",NA,1,10.3285960447223,10.4225929005045,10.2159636244282,7.89368062211135,7.96077546181514,8.04816203446235,10.6409594671277,10.1919244600863,10.5970434028161,8.05349244206777,8.15028103750017,8.31421906050444
"53","AT1G03180",NA,-1,6.66898730486673,6.37755271762396,6.15475864628799,6.95278122828911,6.84741659251392,7.00473076565068,6.11518914715833,6.11636118799473,6.394913582249,6.93654551877609,6.95142765036682,7.10252135621595
"54","AT1G03200",NA,-1,3.17616824732323,2.58584317940842,3.32511654321196,3.89705057386264,4.16142085592214,3.31103537112543,2,2.58774036698151,2,3.57282624341231,3.31304620046432,4.15679065207706
"55","AT1G03210",NA,-1,8.29184549620823,8.24577958273306,8.41038909248785,9.39815535020591,9.33119923178294,9.29479764423685,7.87731791176252,7.83471993986397,8.03610726916469,9.36557133400157,9.34939147223975,9.37336125629388
"56","AT1G03220",NA,-1,10.1105255250869,10.495487722332,10.9330772506777,12.3051184624097,12.2721540317863,12.2070222381789,9.81921972931234,10.3447985064302,9.4804688334319,12.1933567490737,12.3300284669522,12.2865997468321
"57","AT1G03310",NA,1,10.3970474549075,10.4424637119965,10.1307046619136,8.8662629578493,8.60755416473199,8.36572312648078,11.0252603905648,10.9552070725328,11.2689223346909,8.34392407602301,8.36472377557404,8.48312472612126
"58","AT1G03440",NA,1,7.69048049766735,8.19242884619904,8.32717201065778,6.84501143978532,7.03378381481501,6.52174587191391,9.01544763448535,8.64485886863274,8.63569360326814,6.9481287572546,6.83117489159771,6.72519359195529
"59","AT1G03457",NA,-1,7.82480097421916,7.45379123809468,7.81899713103604,8.13650229788921,8.28840436325561,8.02099702945114,7.76849497399145,7.66636484624779,7.7305949160579,8.40403595938142,8.43242042474934,8.30973232762919
"60","AT1G03475",NA,1,12.6893715998884,12.664639515464,12.67064282582,9.28814683902447,9.39213378738034,9.2765369051612,12.5416151312693,12.4129208832868,12.495328259098,9.22266982028064,9.22366979709184,9.32304590152382
"61","AT1G03550",NA,-1,6.77899263888522,6.54168576874197,6.27182134078932,8.02568934532232,7.80303332514432,7.8949928006215,6.48249007098216,6.59293449360822,6.49445790185717,7.88293114738629,7.89830310533946,8.18789266177
"62","AT1G03600",NA,1,12.5836745129947,12.8530212017002,12.8570563456639,7.30883058003054,7.723972754558,6.72395102629818,13.1707204212217,13.0172673589272,12.9639932825236,6.50611705362037,6.41212440398257,7.11285980551027
"63","AT1G03630",NA,1,11.9784335575972,12.096385673578,12.1261912550825,6.52630432207904,6.44898770164125,5.59800373629178,12.4569911922686,12.1375932158569,12.3116315021073,5.86564428470887,5.91688104274173,6.26936510086898
"64","AT1G03660",NA,-1,4.81697607819607,4.52574352362264,4.25212137795346,4.15948645219428,4.51452794559283,4.68505428361098,4.17542985712976,2.81092548296818,3.17143999550176,5.02837481699597,3.98888906168256,4.89224753547099
"65","AT1G03680",NA,1,12.5088131198382,12.4811554236072,12.4362815055348,8.00914053742392,7.93174997081027,7.83386566299727,12.7519035465903,12.5923351411993,12.6352650059881,7.78943983230348,7.67195633472599,7.73829335257017
"66","AT1G03710",NA,1,5.43644331164664,4.90917924293913,5.214190406753,3.57601980490521,3.16385573126715,3.31103537112543,4.76091553599235,5.21687407757842,4.70274653735452,2.79956477155637,3.57509034528321,3.68875456583475
"67","AT1G03730",NA,-1,7.86900677317303,7.80994823886152,7.82539531920624,8.34867295269903,7.81579890088298,7.99331069311787,7.06214401538365,8.10095322077726,6.97991931273829,8.01546037333091,8.52060244265174,8.00016185566449
"68","AT1G03750",NA,-1,6.79217175678083,7.12150558166253,7.30895672673555,7.56427655692551,7.48914548624605,7.38311238088481,7.13615520963892,6.84091658273158,7.07946075016042,7.44977748994564,7.71336806980658,7.61279109790565
"69","AT1G03770",NA,-1,7.35967235866953,7.54947845565673,7.69170777533405,8.01467792546117,7.94923524583107,8.25816021859497,6.78817691171316,7.07415920087604,7.24105844277074,8.05884466567125,7.98539927119609,8.0222685628499
"70","AT1G03820",NA,-1,7.17077717927604,6.64639109040753,6.54424099083334,10.1515190390286,10.055187040513,9.74343513444151,6.23551611561811,6.54711965387105,6.64647309969533,9.53452399026078,9.87853056136378,9.76452793442424
"71","AT1G03830",NA,-1,8.4289402703027,8.40775076073402,8.19999466447624,8.63775107299434,8.77051643417154,8.90676274287618,8.09972756644526,8.1114847721183,8.3336088931485,8.77633836398999,8.6961150855986,8.83810622934937
"72","AT1G03840",NA,-1,4.2567914330327,4.08948242431917,3.70411807213467,8.13141409288742,7.95501689266414,8.29944176046655,3.91208145331886,4.00624269433334,4.25007992409249,8.33512849274994,8.27075968072979,8.31421906050444
"73","AT1G03850",NA,-1,6.33258770136794,7.8034930054737,8.63825196394083,8.11087989671401,7.99485237064474,7.76349218936002,5.25425835318685,5.65151014730072,3.80930247951414,7.96504091515513,7.58538655438724,7.79074952582272
"74","AT1G03900",NA,-1,10.6101726133394,10.772472224962,10.8373973883449,11.2994692607956,11.1997467461028,11.0903571370801,10.5138578596125,10.5724451818654,10.7280856685789,11.0295973550526,11.0897921562253,11.0712478545352
"75","AT1G03905",NA,-1,5.36767981527844,4.52574352362264,5.36234497101643,7.87553612256344,7.44051903266129,7.39162133144636,5.91349390634529,5.59258879968478,4.80969167571287,7.71002391712672,7.62932068110406,7.4346907380339
"76","AT1G03920",NA,-1,4.59431726709539,4.08948242431917,5.04906167454588,7.58675620068443,7.37302423893931,7.14218307551872,4.64980052784945,4.46624049343959,4.17204554794947,7.55199916912386,7.67195633472599,7.98335664570246
"77","AT1G04010",NA,-1,8.04447084400435,7.60249887409713,7.90608826787189,8.56035397124653,8.48103200667465,8.43733543206048,7.5460808715591,7.72925955810392,7.99703656313261,8.60032946059997,8.54756651360082,8.60897198274731
"78","AT1G04030",NA,-1,6.85631976698767,6.61724259111124,6.66331172261987,8.17657452950333,7.84099610369986,7.8949928006215,6.62149561593077,6.15759739862748,6.26937091000356,8.08005718179885,8.1801267104053,8.20248771662746
"79","AT1G04050",NA,-1,6.99955113925501,6.80990112923071,6.60500442438611,7.62346098784961,7.71718456180449,7.58950547324941,6.54592909476396,6.66620058704776,6.51040077588425,7.47401812339343,7.57793234201331,7.57590041469423
"80","AT1G04070",NA,-1,6.69728494555205,6.46195212899975,6.13429027691385,7.0093481490185,7.10831400865829,7.26767127797885,6.77499916841381,6.53151892049581,6.92149905385396,7.24902042493946,6.6999797317037,7.30544415774217
"81","AT1G04090",NA,-1,4.5328356375214,4.32404082126412,4.39661763955145,5.15798904618173,5.16020187548693,4.98408715891165,5.29175211419469,4.25449802355091,4.52581411077394,5.30551991257857,5.07438223535174,4.89224753547099
"82","AT1G04100",NA,-1,5.79176522291459,6.52608768030212,6.70554601418431,7.11623369596489,6.90828318643986,6.80262666322013,6.19651167039653,6.59293449360822,6.71686761515269,6.93654551877609,7.21438255921622,6.59849481571345
"83","AT1G04120",NA,-1,11.025217317746,11.0700698685708,10.948546800577,11.6407703075637,11.7593203692747,11.7623600924565,11.5821310344267,11.2147074786751,11.3042177240623,11.868235205287,11.7961561371526,11.9079209133234
"84","AT1G04150",NA,-1,3.81537700128843,2.58584317940842,3.00265752938261,4.23733141567912,4.84855220014313,5.65566065968183,3.46393715254428,4.09382767173505,3.58678030277605,5.44285674140035,5.30858466334893,5.41093699144837
"85","AT1G04160",NA,-1,7.71836370403422,8.08475052830623,7.89396396013709,8.52198597961085,8.48103200667465,8.79253429503861,8.25015464653235,8.12194000084065,7.97996254121111,9.04798330257937,8.68574939643518,8.96050581711946
"86","AT1G04180",NA,-1,3.00562013568149,2.58584317940842,2,8.20106597903257,7.56671571950065,8.21566255533411,3.32617654841408,3.32692440950797,4.00204486634981,8.16191940474107,8.78943075772967,7.98898016100517
"87","AT1G04190",NA,-1,9.47058658576005,9.17004021923678,9.25557377605477,9.98379739133364,9.91242959875934,9.96058256685609,9.47260030187454,9.48197669365909,9.39072687180563,9.96767146944248,9.83072119453621,9.93152700183865
"88","AT1G04200",NA,-1,8.89376680581962,8.99979925590067,9.08742009583242,9.80200830054011,9.62754790618473,9.71659510719145,9.12076503691794,8.58565958467285,8.87921961448982,9.69265117542631,9.77639651974965,9.67840126833937
"89","AT1G04220",NA,-1,4.59431726709539,5.52597297053083,4.6483180469731,9.71284698425484,9.24415734403455,9.53264396619323,5.98390564298058,5.70811920617711,5.70295606540525,9.63827297104672,9.76986878201991,9.65205947333044
"90","AT1G04250",NA,-1,8.7322117236463,8.45793758209448,8.22440754468007,11.4983362265241,11.2268825305853,11.2643382169897,9.26205619391164,9.33694093678942,9.34922284510704,11.2362253205401,11.4009299166609,11.1448823506176
"91","AT1G04330",NA,-1,3.00562013568149,4.0019807715823,2.80963310396796,3.79777133610471,3.31537217828462,4.37760143311863,3.00354124618029,3.32692440950797,2.5858716880534,4.44452282458782,4.5113190253874,4.15679065207706
"92","AT1G04340",NA,-1,8.74243231371609,8.53399336610264,8.52881451417414,9.18141406864769,9.161560520165,9.23694797171153,8.76189598393271,8.64485886863274,8.43314682204775,9.3283836452108,9.39039574433336,9.16808314684628
"93","AT1G04360",NA,-1,5.46963381812743,5.52597297053083,5.78628434996246,8.23467018631726,7.98358259908196,7.99331069311787,5.62120750894228,5.91465518208177,5.28784872682395,8.14691988787206,8.27075968072979,7.85374634634543
"94","AT1G04410",NA,-1,13.791857572529,13.8784850461219,13.9130444701066,14.335226675782,14.2177275534417,14.3732479029897,13.7698690531276,13.8112354813725,13.8884214985474,14.3619510238013,14.4137909087192,14.356435100906
"95","AT1G04420",NA,1,11.3992190688056,11.4712607444362,11.449799852186,7.27231335430698,7.45691063434189,7.10126754945789,11.698372616209,11.2937065316544,11.4357856703723,7.19170657510287,7.33426032047822,7.19300389474123
"96","AT1G04440",NA,-1,9.72197155422429,9.73733766004513,9.89707155796132,10.4107706657219,10.2721804794047,10.1617717464331,9.62358670788566,9.66291247226877,9.784073179854,10.2509433008234,10.4364200298616,10.2789139690245
"97","AT1G04490",NA,-1,3.32866963522983,4.52574352362264,4.32617779531277,5.87012293826535,5.38242007265265,6.02730324029561,3.1738591833911,4.65084619540946,3.46116684299636,5.65562163640928,6.2147800003401,5.59918854227292
"98","AT1G04530",NA,1,10.5734313231361,11.0061531971808,10.8970827168524,8.81005150274297,8.67566403403613,8.61860818699491,11.3239099401483,10.9442023516608,10.7898060046929,8.68929191615931,8.9336542750021,8.80022537871333
"99","AT1G04540",NA,-1,6.18052249943338,6.44546262782526,6.5286416574027,7.60155036333685,7.85343157443102,7.56714352912606,6.76169994764197,6.46737218822672,6.34244135896733,7.67559878495896,7.69969581166648,7.66992166414666
"100","AT1G04600",NA,-1,4.65328555024125,4.08948242431917,4.6483180469731,5.34543333249756,5.57493446865823,5.62712020927067,4.32758992393933,4.53043646059963,4.80969167571287,5.53790756335121,5.74115785720337,5.65684964225697
"101","AT1G04610",NA,-1,3.32866963522983,4.0019807715823,3.17287750991345,6.94119673623611,7.0554739188269,7.30418541688608,2,4.00624269433334,3.58678030277605,7.2951018491308,7.42845253651021,7.4346907380339
"102","AT1G04620",NA,1,10.3565893508508,9.84654999405008,9.90313340432449,6.97567483044495,6.93192855139165,6.61189596215832,9.82881661393082,9.24427677877326,9.3291383644883,6.66897042417393,6.86831470954635,6.9723112015748
"103","AT1G04640",NA,1,9.74418125708702,9.80029009447627,9.8476374201917,6.74195241209036,6.49733426814643,6.75065580723188,9.89578729557856,9.71563705288466,9.70661635702064,6.45831541918779,6.5856938830279,6.47569974602076
"104","AT1G04660",NA,1,7.40326979041525,7.27869675088409,6.81247578165602,2.99329818027663,2.99453880710799,3.44787607907046,5.76143852447752,6.38295728487327,6.41198862138651,2.79956477155637,3.31304620046432,2.80013242335832
"105","AT1G04680",NA,-1,10.4109973350671,10.203530064707,10.1613746669715,11.4403693862982,11.7258944358288,11.1698014945302,10.1181839704669,9.98842433503116,9.97856299549098,11.0117695789453,11.0343623359102,11.2604057222357
"106","AT1G04700",NA,-1,4.867657260249,5.97975284596733,5.43108178130729,7.0954807233898,7.11865369545989,7.48999662878408,5.59144815984169,5.73561198513581,5.32438158693145,7.54438802943449,7.54772426765164,7.56087589575118
"107","AT1G04850",NA,-1,10.4919773828574,10.5988233644612,10.6107760821905,11.1293342385846,11.0871089907587,11.2148503635984,10.4979050828563,10.4397911858294,10.5515404815765,11.1026759304922,11.1387445307652,11.1149781898906
"108","AT1G04900",NA,-1,8.14548569991643,8.09006447135883,7.88786338151599,8.49450804150779,8.49300363972548,8.73351353310829,7.68641622626561,7.74287146608349,8.19744552106558,8.67542143877573,8.39048370209032,8.45088863579281
"109","AT1G04980",NA,-1,9.11179937884843,8.71342167450857,8.7634844217918,9.20097509423964,9.42998925056322,9.589223737724,8.90788157778143,8.8026587506352,8.58765997792073,9.70465154700232,9.47910448452144,9.73972588401607
"110","AT1G04990",NA,-1,8.0985169568735,7.95096493503706,8.08738097681143,8.80046624841258,8.60019403162389,8.67197485305601,7.99564737767155,7.50798019384097,7.82922634422055,8.76000151071468,8.73684874828775,8.62350634940685
"111","AT1G05000",NA,-1,6.99955113925501,7.58001400558929,8.12935549070014,10.2178311802939,9.87479968249957,9.90520243459628,6.77499916841381,6.57782396276595,6.93337389210205,10.0111146111404,10.1260489141128,9.81130223873468
"112","AT1G05010",NA,1,12.4562252919755,12.9185184383019,12.9166994082486,10.0214155132818,10.0792095928749,9.78278153107367,12.5797694144658,13.0664745987552,12.9105539720185,9.45150250207315,9.57956807493694,9.59788753121208
"113","AT1G05020",NA,1,6.11909495024414,7.14211693818784,7.00514452506205,5.03259435615818,4.89741134815063,5.34113730513138,6.69330028331076,7.45933913370041,7.24105844277074,5.11313674490089,5.03136660373571,5.53912657499345
"114","AT1G05090",NA,-1,7.3238202594741,7.78395217380356,7.51298831536795,7.9867759685564,7.64032713929766,7.91873644122284,7.27367706442483,7.21754679888107,7.51046063172748,7.95359320674424,7.96268289206131,8.06015846513536
"115","AT1G05100",NA,-1,3.46658072647395,4.32404082126412,2.80963310396796,5.30984231350948,4.84855220014313,4.73939790383993,3.46393715254428,4.17639838871523,4.25007992409249,5.56824869632959,5.30858466334893,4.74049600341257
"116","AT1G05120",NA,-1,9.05825787350207,8.96551528370509,8.98826184603645,9.61781022108931,9.61482132373778,9.51522809948292,8.975684273995,8.79940560416822,8.93934155293321,9.71655292209191,9.64523593027186,9.5830914238527
"117","AT1G05140",NA,1,9.9798406444939,10.1998481298691,10.1852009850561,7.91752367674876,7.55153174965583,7.33979816195265,10.6732804541146,10.3313464666093,10.1701345184411,7.2951018491308,7.36056498670325,7.33223639334223
"118","AT1G05190",NA,1,13.2874837879265,13.2334103456515,13.2114065428724,8.69750036687689,8.79972635385059,8.06421885969248,13.4334670649019,13.3130934292762,13.2376917955349,8.36135598861498,8.17024659767793,8.4179157563828
"119","AT1G05200",NA,1,8.58853027062351,9.03604328881159,8.76681255233491,7.54144109042659,7.30221613739695,6.81533203026284,9.76526444207124,9.33469541621702,9.1650981628999,7.08032511757731,7.3074671199017,7.39288199354524
"120","AT1G05205",NA,-1,8.08786849521913,7.50242801223569,7.7056479559835,8.26286364113046,7.94343033560207,8.31294388541856,7.64355659550614,7.92106927933226,7.69616017782661,8.14188519246827,8.3560338973598,8.19763908554097
"121","AT1G05210",NA,-1,6.66898730486673,6.8480387160493,6.43132837529516,6.98698682337099,7.0554739188269,7.18197014751185,6.09412151413386,6.09529249961236,6.63197242960504,7.30414410306429,7.26167545149006,7.21236309233368
"122","AT1G05230",NA,1,9.47058658576005,9.24817574712574,9.07673312619134,3.89705057386264,4.31318023566275,3.89356605703458,9.53059742624394,9.2703584179106,9.14991155791197,4.50850836156483,3.69018651202038,3.98733679937281
"123","AT1G05240",NA,-1,2.58871168942094,3.00132081651236,2,2.99329818027663,2.58132400340909,3.15984197256314,2,2,2,3.44784922986616,2.99260222380485,3.44869424402869
"124","AT1G05260",NA,-1,5.25796918487726,4.75713705780258,4.86255989098494,11.2380696388457,11.5745032127032,11.7815064117655,5.17621455321222,5.09480438889019,5.08986826569008,11.6652127333652,11.7587346997702,11.6229051250933
"125","AT1G05280",NA,-1,2,2,2,6.36225485764874,6.70372078625809,6.75065580723188,2,2,2,6.78976755479716,6.6999797317037,6.72519359195529
"126","AT1G05320",NA,-1,9.10916897421789,9.14728002442687,9.26971829803071,9.58840535571481,9.47494745188548,9.64366804318618,9.06771689426622,9.17316673388243,8.95980596860739,9.60390212118378,9.60729382185975,9.63422721973711
"127","AT1G05340",NA,-1,3.32866963522983,2.58584317940842,2.80963310396796,5.34543333249756,5.23814020208365,5.11317423287564,3.1738591833911,3.70620316308273,2.80852377199432,4.15575607165842,4.68789809196275,5.1943818702826
"128","AT1G05360",NA,-1,8.41196564479753,7.98559229131811,8.19011265561374,9.02284153117765,8.77705882820833,8.80532845971458,8.29238556926229,8.68771678734804,8.20726006295166,8.87975651257122,8.80547722316101,8.90507211840426
"129","AT1G05370",NA,-1,5.62501577672595,5.52597297053083,5.25267963988804,6.52630432207904,6.43250531601207,6.11212875395151,5.93734836282455,6.365464982455,5.49433685234008,6.17258727861038,5.68675251927323,6.11334551919808
"130","AT1G05385",NA,1,9.05825787350207,8.78069351769296,8.68825316968233,5.98740844057123,6.07716572086176,5.5069532548518,9.02103969476027,9.06895140945355,8.99138908841977,5.47524117315957,5.81910228305465,5.56947009691425
"131","AT1G05400",NA,-1,4.2567914330327,4.52574352362264,4.39661763955145,5.07561501173213,5.66234349625847,5.37586022990883,4.70642751423266,3.4647301848079,3.80930247951414,4.79173232794268,5.30858466334893,5.44406793541078
"132","AT1G05520",NA,-1,9.7029079301753,9.96263176250751,9.95073250597187,10.3141597424743,10.3488398618195,10.416480662379,9.86191172254516,9.63763233622958,10.1073147046085,10.5112373518717,10.3105182578532,10.4527807067747
"133","AT1G05530",NA,-1,2.32417877708419,2.80848712451539,2.80963310396796,5.60237635686749,5.79719619621938,5.84104310028695,3.32617654841408,2.32359545640493,2,6.17258727861038,5.98609790494718,5.79166021984622
"134","AT1G05560",NA,1,9.99274153034103,10.2266332762913,9.96384157952451,8.17162594884368,8.56660070974365,7.87692505877592,10.9214443284759,10.4553770659037,10.5095217960082,8.00440734044557,8.00776350061529,8.14823487171651
"135","AT1G05570",NA,-1,10.5386651839025,10.5349892252248,10.5883791187236,11.5771696394309,11.6663494705144,11.2064347967304,10.1832225743047,10.2633190256932,10.2612829864365,11.6830856275906,11.7325374949825,11.7071984835841
