"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","FLT_Rep1","FLT_Rep2","FLT_Rep3","GC_Rep1","GC_Rep2","GC_Rep3","LN2_Rep1","LN2_Rep2","LN2_Rep3","RNAlat_Rep1","RNAlat_Rep2","RNAlat_Rep3"
"978","AT5G27420",NA,-1,6.80723195035249,6.98795829468244,7.28143491264348,8.31459957652951,7.82541451713061,7.97748194872392,9.65922204483789,9.46962405573388,10.9308406851806,8.6890497017244,11.7659457055039,8.52740545112903
"979","AT5G28080",NA,-1,5.95238371725338,5.564680792553,6.06759703111267,7.94875201012918,6.77259657392469,7.54709535256676,6.95638522673665,7.53888969222383,6.94928881124828,7.5590873554795,7.35153180890053,7.72977098745221
"980","AT5G28500",NA,1,10.716614307179,11.0723777778078,11.1127678539557,9.761198590493,10.2591168046453,9.86593767427705,10.0333534069779,9.41182784827843,9.69365775015667,9.69268967648143,9.17833626495302,9.77230882783661
"981","AT5G29000",NA,-1,6.16469511101853,6.41990104411137,6.51545195067443,7.26356281323227,7.23706385636183,7.39251781888023,7.00181853151208,7.64303470279367,7.28967880704339,7.63466058111182,7.82811651346288,7.77042130106816
"982","AT5G35580",NA,-1,7.02948988446276,7.47838442465124,7.75893701934377,8.59873185436765,8.4735048770005,8.68319786939338,8.51395704197817,8.75344660622475,9.02010719563992,7.92691700689011,8.88514235133414,8.08705359701101
"983","AT5G36220",NA,-1,5.67590361671355,5.76510070767223,5.83029263292397,6.94864912976269,6.18729555607312,6.74166459624207,6.31270437274214,6.59207085761817,6.99508738016968,6.22872341345324,8.70743312471148,6.6590517878022
"984","AT5G37180",NA,-1,3.4425613516422,4.46846008884319,4.10637913005697,4.95972013900246,5.1455794629667,4.70061342143451,5.77235734450609,5.8503664083715,6.12450191997737,5.57323039550619,6.3420149239616,5.68701568498249
"985","AT5G38070",NA,-1,2.31664723738483,2.58864758937114,2.59323857305937,3.00317367200586,3.4711587952217,3.45956225694828,4.2402665166523,3.9008962978395,4.38821340318998,3.47242339577202,3.92242077455862,3.17873825022968
"986","AT5G38210",NA,-1,7.12390342214613,7.2868680377066,7.40780503160476,8.05063863845169,7.93694710310899,7.9368398711339,8.03483092310969,8.40130721205812,8.86841607031045,8.17995196362262,8.95170166472684,8.22506595111467
"987","AT5G38280",NA,-1,7.41696078630327,6.01034041414688,5.95381852381481,7.96043464482737,7.39298501011001,7.73491104886997,7.32144811557453,7.76675665460995,7.86538018931619,7.79478114723422,8.24485727097977,7.87974121297843
"988","AT5G38290",NA,1,7.08270266772721,7.37708303096768,7.56331946197629,5.04996744896282,6.73193524773093,6.28559697567922,6.64888649666642,6.34977188604268,5.85325994741825,6.66341060387258,5.9266274236333,6.26292420496698
"989","AT5G39850",NA,-1,7.42522487716085,6.80504709919256,6.75168363052664,7.92509904162224,7.48557849535928,7.64405736785524,8.51003162732194,7.45961069503488,7.6023631508596,8.4167282138688,8.39157014567335,7.94630458900052
"990","AT5G40230",NA,-1,4.43770481812603,4.25664014982843,4.47966149218569,5.36327503419462,5.47615569264162,5.42645094326167,4.1623777982898,5.5774657288637,5.45482201936635,5.54216604414336,5.51112312416551,5.71505382006147
"991","AT5G40450",NA,-1,12.7710768702854,13.0661349202415,13.0499880125234,14.0170417697258,14.0738334908398,14.0748484765157,13.4097262894441,13.9108714098318,13.7478333692009,13.9423850862293,14.1055246793952,13.7696642387199
"992","AT5G40690",NA,-1,7.76178864873966,8.61082673620745,8.80582431363035,9.12782846201554,9.03783578616484,8.97461824091141,10.1985564846645,9.49569070322177,10.22015304331,8.45058155060006,9.31102109188331,8.69162838771827
"993","AT5G40950",NA,1,10.1295774510216,11.314790513605,11.2784945273729,9.43675625385565,10.5467905012119,9.92501694234126,9.90172164042225,9.78301969181625,9.50868402454261,9.64961795075295,8.86330380304691,9.47721543408392
"994","AT5G40980",NA,-1,4.6779643054439,4.7097758573737,5.30757669519203,5.04996744896282,5.66077978013491,5.70062921160598,6.03527369956543,6.4516242231099,6.16513584211547,5.87694926677577,6.54378571895319,6.16468544123918
"995","AT5G41040",NA,-1,7.15404975445403,7.20055071256137,7.43350202552345,8.29166148586654,8.94007612314824,8.66553917829401,9.18018047554024,10.0086597287245,10.2745555591634,8.71365503552575,10.6051045854017,8.61185235971498
"996","AT5G41460",NA,1,7.87471631353473,7.88735710086307,7.73157773096837,5.8132433386759,6.7041767366849,6.22901302624539,6.95638522673665,6.9346010278735,6.60984581787218,7.23898904592046,6.60522429848362,7.5153233139427
"997","AT5G42070",NA,1,8.45348129566836,8.47033392946147,8.78933363275267,8.166123229846,7.89459181562578,7.88284485368798,7.05666919549263,6.67863884104189,7.16499474353471,7.2677587566448,6.57483203675848,7.03770874846833
"998","AT5G42180",NA,-1,8.93939930265079,9.41823019636136,9.2748247762155,9.65196721704519,10.4372392183774,10.2994126502035,10.4901619841782,11.0832701924483,10.981491794798,9.95249542145977,9.36973574609277,9.67395885351994
"999","AT5G42440",NA,-1,6.04109133727758,6.16015525423867,6.60862939675656,7.26356281323227,6.85063471468795,6.83308809519419,6.34831640402789,7.24942206425766,7.72294493569705,7.37742219699507,8.22052316688943,7.12389347505429
"1000","AT5G42765",NA,1,8.43722881270319,8.71136123523977,8.96112524847604,7.34603416321516,8.22759233113567,7.95439828305856,7.39990935988288,7.00330137185262,7.37009047259173,7.87799578271746,7.17029227224236,7.49928931693586
"1001","AT5G43180",NA,-1,4.73225954675556,5.81759720481541,6.51545195067443,7.28230151022213,7.96060328228074,7.62225293501828,7.27594121385768,7.71307446406358,7.75657350509186,7.54348577239031,8.21067342525201,7.63021389594693
"1002","AT5G43750",NA,1,8.12859511462307,8.93277748240964,8.86682415594665,6.62079197572918,7.70453160948097,7.18010871087814,7.69091626379188,7.8057467910346,7.7432159933054,7.82735725558817,7.17029227224236,7.77042130106816
"1003","AT5G43780",NA,-1,11.0549332545548,11.2935188134899,11.4072744927708,13.0976075599182,12.2146650413145,12.6969553963111,11.3927827511363,12.3474524223843,12.3032716663856,12.3400197565464,12.143621984857,12.2488326366499
"1004","AT5G44160",NA,-1,5.4352704068854,6.03271879477297,6.5782340326285,6.93687027536183,7.11588444461489,7.13975081262053,6.92134594503502,7.27743231661634,7.0063134050364,6.82699604109324,7.29671914934527,7.15493008003899
"1005","AT5G44350",NA,-1,4.56283025016272,5.3675070351907,5.44867315155675,6.07205181937687,6.55675869247335,6.24812199324251,5.99089802627725,7.59931834795911,7.27118413339452,7.24864283617847,7.77563521274972,7.49120499428284
"1006","AT5G44380",NA,-1,10.6713012700778,12.2906288904839,12.182644162113,11.7128288237902,12.7549884912506,12.2584766921458,12.3801966159908,13.2851509833578,13.6921149429129,12.3386079638212,13.6196473673573,12.2410195761041
"1007","AT5G44480",NA,-1,6.99659388404604,7.7987308671792,8.00157848203315,8.13037098477944,8.33103900344406,8.2145216396979,7.96772375651036,8.7960241961869,9.19217994110507,8.10221401173915,10.0613463372277,8.08167955150779
"1008","AT5G44730",NA,1,8.14869747430223,8.79883029023005,9.05516705512707,8.10953616197663,7.61792197612283,8.25759044290063,6.93312051613654,6.92282604640785,7.13462409673234,6.78780555781946,6.64964492639833,7.60045985937693
"1009","AT5G44790",NA,-1,11.2902895408126,10.6503403065583,10.7618771213487,12.5931760523396,11.7433043976957,12.2029411525356,11.7667333239164,12.0016563419186,11.9861011275336,12.1968308319781,12.5556682443056,12.1642880030856
"1010","AT5G44910",NA,-1,5.40216020384487,6.21988660062251,6.48300572975343,6.38107488702731,7.07311874880083,6.61490674923364,6.74553751154187,7.99757199173841,8.1749077910472,7.01973143113838,7.87252198975574,6.4908511830852
"1011","AT5G45320",NA,-1,2,2.81209116659759,2,2.81007563956408,3.00922222265967,3.00010264538304,2.58173281838764,2.80385478622581,2.99746654321804,3.59857002526737,3.59908773314367,2.32510707024018
"1012","AT5G45810",NA,-1,3.30602717585139,3.46645863924776,3.01239637283111,5.04996744896282,3.92039643033909,4.17008466888266,3.89977572644473,4.16356661118999,3.3188874124434,4.2640277482358,4.01588120190703,3.9185127510455
"1013","AT5G45970",NA,-1,2.7960150340053,3.00552410915488,3.47519041565917,3.58919251384211,4.10154365503067,3.45956225694828,3.69372381154574,4.94707420196266,4.51937384476004,4.2640277482358,4.54104457001139,4.01188521026334
"1014","AT5G46580",NA,1,9.49710811562496,9.78081465709063,9.93297787182041,8.56086192510034,9.05166940301639,8.6222550189706,8.82642481685631,8.3138504023531,8.23816967821476,8.67121393657227,8.08151787970802,8.55481485444724
"1015","AT5G47050",NA,-1,8.28662086942238,8.4538443717111,8.78268421696444,9.54352471892165,9.75639255484515,9.37524347825054,9.08575745342683,9.37557318196363,9.41912449781318,9.89986084302099,10.1708095595072,9.88149108090442
"1016","AT5G47110",NA,1,12.9039665715708,13.8817742171072,13.741606474538,12.768926401703,12.8864269466788,12.8109776105319,11.7075487625545,11.4295836691218,11.8513596386862,12.3674155903785,11.6690182428398,12.3595540947529
"1017","AT5G47190",NA,1,10.7358441222211,10.8462640148652,10.6943979203573,9.84866315467103,9.8384839907702,9.97318425253911,9.78637263016225,9.36907964147611,9.1723832642967,9.42112324148832,8.87582342280609,9.09785817087534
"1018","AT5G47240",NA,-1,4.3006876840715,6.13968230672153,5.80426559700822,6.27279823350173,8.06795862928388,7.366522521486,6.23872942339903,8.63936002200008,7.30793938547752,8.19500924558923,6.7885504515662,7.98135772951215
"1019","AT5G47450",NA,-1,9.03968978555329,10.7200847105766,10.7803526618098,11.4642252190661,12.1782412349265,11.7799244050815,10.5255908207802,12.5326798064758,11.0124428335733,12.6207279862346,10.4357600711043,12.2878590835846
"1020","AT5G47530",NA,-1,5.49929480709766,5.50190345841276,5.51436284696748,6.54522705720781,6.81214323407198,6.79461375271867,6.64888649666642,7.05815381707071,7.15494206562206,7.14906863263143,7.20046647631684,7.26333856257496
"1021","AT5G47635",NA,-1,2.31664723738483,2.81209116659759,2.81798689253907,3.81188660491742,3.92039643033909,3.70058184057308,4.1623777982898,4.38569891019876,4.63959743765478,4.01529947610064,5.71996111869276,4.59816226613256
"1022","AT5G47710",NA,-1,5.90589695076634,5.6540042601189,5.83029263292397,6.7203448671321,6.24622987137651,6.39251293150161,6.20026913058434,5.96962045234686,7.24298982891261,6.95043767828762,7.84731503173144,6.70171446957497
"1023","AT5G47740",NA,-1,6.27853968529218,6.5183388443667,6.76523880024965,8.48200272315001,7.65464322135988,8.28097341347778,6.78505612480735,7.11099689218477,7.28046110664605,7.52771362456489,7.99808315656096,7.33735985877551
"1024","AT5G47950",NA,-1,7.89865461534014,8.13499095763156,8.54011944052097,9.51608066861142,9.59571904238441,9.59079126842949,8.0238609321188,9.19888960949782,8.9520715583731,9.46733080284643,8.08691231164671,9.70574704018154
"1025","AT5G47980",NA,-1,5.46763773986586,5.94104396952595,6.7786677938859,6.13526183713148,7.00649503168661,6.26698116080167,8.0402847961647,8.74343995911545,8.01737459899423,8.06445117446927,8.16039002422015,8.31940679676205
"1026","AT5G48060",NA,-1,4.06716613081085,4.59415763312787,5.1511700532687,5.46519674853239,6.0616723373484,5.35773726171247,6.1806475359745,6.01469232126016,6.40455861870993,5.87694926677577,6.47961388780841,6.37260934127428
"1027","AT5G48110",NA,-1,6.20365005434317,6.05475534839645,6.48300572975343,7.09361713454638,7.95472550320285,7.8519507704361,8.38272259443974,8.72321600583104,8.23816967821476,8.79825633467224,9.0762609886662,9.06555504886577
"1028","AT5G48300",NA,1,10.9713379005283,11.259529691672,11.2743529840933,8.56086192510034,10.2241172388133,9.52572497848024,9.82005474474271,9.61208128755024,9.60413338705041,10.1789023814719,9.52086628145536,9.93313226211896
"1029","AT5G48470",NA,1,7.59599708468719,7.64743094442032,7.81214660314235,6.32795211473371,6.6900945923104,6.42646049074525,7.14031074166746,6.34977188604268,6.06132108943711,6.60448319482479,6.26795908483896,6.71565954008742
"1030","AT5G48740",NA,-1,3.78840528509246,4.00827825195388,4.54398591026728,4.25293538855016,4.97022293304078,4.70061342143451,4.84961349217201,5.27806312265997,5.3877298089177,4.97194831976662,5.34096466597709,4.87163377783078
"1031","AT5G48880",NA,1,8.88651237352429,8.93574923537003,9.04408920423331,4.32700262436749,6.67587363608815,5.85817212204861,6.34831640402789,5.8503664083715,6.14496193458592,7.67101269628957,6.35994979333017,7.67372507727572
"1032","AT5G49120",NA,1,4.93105648093531,5.43626966882754,5.69519142628215,4.91238719795629,4.33665548630494,4.80753088110038,3.99272302077264,3.57951416944898,3.6969306690586,4.87555273026727,4.1863910518829,4.65716106787138
"1033","AT5G49320",NA,-1,2.57615030193358,2.32414027742727,2.59323857305937,3.32573566437208,3.7131933112585,3.17003905141711,4.1623777982898,4.16356661118999,4.24392528252294,4.2640277482358,4.87622030845243,4.09958011888815
"1034","AT5G49360",NA,-1,11.4220712501501,12.5624877798987,12.3904442214087,13.2026324267176,13.5987562548152,13.2506516693527,13.4624757272097,14.002961635417,13.355503343228,13.729118008665,12.5778679188597,13.368138622784
"1035","AT5G49450",NA,-1,7.74867758497301,8.50676045010283,8.54405658412373,9.27074182971509,9.37142095071865,9.19987623191243,8.77173747014639,9.06065915036053,9.23097652134438,9.02863501934368,9.75065820692467,9.28484992889195
"1036","AT5G49660",NA,-1,6.83230670076358,7.69731435531433,7.97848860067586,8.64652188943246,9.185676917914,8.90408541505374,8.36544600042412,8.43485755326338,8.47476581468058,9.60897304823692,9.62650809769066,9.51159311640285
"1037","AT5G49690",NA,-1,6.81982380131146,6.46995935599387,6.59351176115485,8.00624152340538,7.56488948957488,7.55478976771203,7.24793173556158,6.67863884104189,7.20451929405466,8.00872967746097,9.41761657513295,8.44190702145836
"1038","AT5G49900",NA,-1,7.3227870751236,7.32363372084287,7.28143491264348,7.64283782761732,8.04047258872986,7.94856919085234,8.5295527583122,9.59363278704849,9.43582703612842,8.79166783132264,8.76577450861435,8.97280065327596
"1039","AT5G50010",NA,-1,5.33356905987502,5.53363355962935,5.95381852381481,6.57592958404857,7.14714681294315,6.72811799201126,6.62003942752733,7.24942206425766,7.18489236801932,6.96222023848727,6.74826477736091,7.27280159965227
"1040","AT5G50120",NA,-1,3.9800963159353,4.65312464745087,4.60556433927171,5.93666280550899,5.47615569264162,5.80754554338527,4.6357035012979,5.45199696348907,4.63959743765478,5.44474601597378,5.22831955254494,5.8974009044727
"1041","AT5G50300",NA,-1,3.88743221203759,4.53267738285672,4.92831041974384,5.96012847137459,5.89978979481822,5.78155006826666,4.45149127212792,5.54710661801313,5.16541799788454,5.14733371690788,4.47674793484331,5.10143531524115
"1042","AT5G50670",NA,-1,5.29801050919546,3.91498540152614,6.5782340326285,6.51385690480502,6.0616723373484,6.1499408384791,7.39139921638256,6.67863884104189,7.0063134050364,6.60448319482479,7.98658485269316,6.44135781908041
"1043","AT5G50720",NA,-1,3.56728394593762,4.81681191331562,5.02162424808563,5.29109358243237,6.24622987137651,5.97747217396115,5.0358638568645,5.82528534903429,5.61005313212341,6.10663637194319,6.98624901952201,6.82261799999024
"1044","AT5G50760",NA,-1,7.84422382282749,7.41164655724829,7.83803311336061,9.19858993375675,8.67998351768791,8.89502132182206,8.81692351259928,9.15929498006907,9.589279522111,8.94500952842523,9.67387703266828,9.06555504886577
"1045","AT5G50820",NA,-1,3.15520795721562,4.00827825195388,4.47966149218569,5.43201650400897,4.82312853946408,4.70061342143451,4.69222713268901,4.80034613802585,4.5807375977605,4.82482685284133,4.82549066308108,5.47382539566189
"1046","AT5G51100",NA,1,8.79062197198505,9.08776137059747,8.95522382801619,7.54536312948457,8.18805710794813,7.84569176451029,8.38272259443974,7.70622153349475,7.79591965310635,7.86550180625146,7.16009231157403,7.46667661054489
"1047","AT5G51160",NA,-1,5.2241509556163,5.94104396952595,6.17305460412239,7.14571224484732,6.81214323407198,6.94271311337728,5.84894199069549,7.04734890300069,6.86546702411159,7.21948548205363,7.14981972263727,6.93416814001029
"1048","AT5G51500",NA,-1,4.9767521739183,3.70808286518243,4.77594383440621,6.05035102404862,5.89978979481822,5.83308089272414,5.54570703518279,4.99284483695112,4.38821340318998,5.10544546277154,5.14801937383997,4.92061584787935
"1049","AT5G51750",NA,1,11.8422515295147,11.976439724948,11.9806755709165,11.5733374072842,10.8329277574614,11.321569394645,10.1170285145476,9.96913224434105,10.0502301639357,10.2113534817132,9.46603074927244,10.2006465444076
"1050","AT5G52120",NA,-1,3.9800963159353,4.76428630667296,4.66462166254924,5.76075917675856,6.03962898360768,6.30397563824325,5.84894199069549,6.73359339326011,6.38748795097982,7.01973143113838,6.22945506712749,6.5229279462814
"1051","AT5G52790",NA,-1,6.12465906656937,6.01034041414688,7.19393205780364,7.63556918484833,8.66566204627801,8.47593640803642,8.11455017927887,8.99469874661397,7.96079419679001,7.47111231442023,6.54378571895319,7.39915255353058
"1052","AT5G53110",NA,-1,6.58920546464037,7.11923315964339,7.5710579266981,7.65726616368838,8.08420235776188,7.88894506790432,7.95044762824992,8.74343995911545,9.17735795889901,8.08615081921862,9.02940196700364,8.05450488368438
