"","FLT_Rep1","FLT_Rep2","FLT_Rep3","GC_Rep1","GC_Rep2","GC_Rep3","LN2_Rep1","LN2_Rep2","LN2_Rep3","RNAlat_Rep1","RNAlat_Rep2","RNAlat_Rep3"
"AT5G13140",11.0109983027584,10.7667238866647,10.6711847670927,9.51410025679917,9.59004248075631,9.84569444193434,9.56965606486825,9.43273614880572,9.61700623723186,9.64596991517943,9.2328830777865,9.59505892857502
"AT3G48460",10.9923476346468,10.8517811116305,10.6420922780643,9.26839400784088,9.80130112676324,9.58140479348805,10.0577598644312,9.83420585569337,9.90634171934858,9.5339804040786,9.12950872654441,9.76562159457093
"AT3G51820",10.4713263613547,10.8967002958534,10.8424160143376,9.25896432465248,9.94904832964004,9.54709864565632,9.72673680284154,9.44101535639769,9.15483549258437,9.45069878470022,8.90054136847406,9.48334191528635
"AT5G47190",10.7358441222211,10.8462640148652,10.6943979203573,9.84866315467103,9.8384839907702,9.97318425253911,9.78637263016225,9.36907964147611,9.1723832642967,9.42112324148832,8.87582342280609,9.09785817087534
"AT5G51820",10.9181668051793,10.6843093145436,10.744017884823,10.1674501594448,9.98697972820513,10.0770201202591,9.67333117828361,9.12886916262986,9.40434944962226,9.75836100490491,9.1057901372155,9.77230882783661
"AT5G63310",10.9550206518913,10.6992508253521,10.7660969322435,9.52397524185322,10.0211296566898,9.98462293172601,10.060446380576,9.65185622065172,9.65851179064832,9.8673329816243,9.10844487481938,9.49551737650371
"AT4G29690",10.9514488702492,10.2253092804573,10.1396424986007,9.28938811090942,9.34019977564174,9.34449992818582,9.16528229189832,9.36473432004622,8.86225088306119,8.98020296754195,8.65392009666953,9.26838751122277
"AT3G47650",10.1645513351445,10.6975010110829,10.652159130603,8.93997928161288,9.90705202939638,9.62591308719163,9.29413159644456,8.7699716422216,8.81195731030399,9.06460438385272,8.42603018680342,9.00438604158903
"AT1G24020",9.90867499700952,10.6512445513899,10.2902226450779,7.69271805577694,8.71169630043586,8.31308565674735,8.018344497042,8.51938569756285,8.51068398926719,8.95977793406583,7.56758189499406,8.65591243281824
"AT5G06290",9.77280240157958,10.7549943866194,10.8795026524495,9.54158164910111,10.2638783777394,9.74671864875135,9.56776902200591,9.26333589157031,9.34147357786382,9.52208907727319,8.62825141821203,9.25889538097346
"AT1G32470",10.3066388549977,10.7733838887817,10.6774712955091,9.42626361232925,9.94312318754426,9.75007375723006,9.37620983840342,9.17922812437974,9.2165497893959,9.46733080284643,8.68626550377579,9.12423569069884
"AT3G22840",9.93495766160386,10.1758957975561,10.2737201363016,5.21510963902877,8.48170320971821,7.4920538182558,7.94464263764235,5.8992571575758,6.38748795097982,8.8243135241104,8.38282497091991,9.18313394207932
"AT4G03210",10.6625897086,10.0635538220643,9.98892999449337,7.06143253112512,8.34907578140156,7.94856919085234,9.17026546690764,9.12373521893597,9.01733552139587,9.45278830307466,8.32921056867649,9.43569355723507
"AT5G23060",9.5585025815277,10.6983761835066,10.5064180990833,8.00624152340538,9.64582736396246,8.84255383804086,9.15777510701938,8.91669978804294,8.64603087019491,9.38656311866444,8.59456320766404,9.31493337374924
"AT3G04550",10.3387105237921,10.7166332225152,10.744017884823,10.1433090156019,9.92520033972364,9.80594823821214,9.52756003629151,8.97772642495471,9.26408824394074,9.57484474986465,8.76913397573954,9.49147029575002
"AT1G52230",8.52443338152318,10.4487475388076,10.5114539275545,6.38107488702731,9.73597549869238,8.61491303299703,8.87911465220382,9.23504789852312,9.05295847800121,9.28935904219587,8.43028038810056,8.79046860679568
"AT5G67070",10.485226466086,10.8399328181124,10.6729837150611,9.2230437045262,9.64947076821075,9.49605917312667,9.90321894682678,9.80242794310225,9.7296621008857,9.55747299580324,9.28309446977795,9.58559805788429
"AT1G12800",10.679096951072,10.7633823206438,10.6837305492503,9.92069928604504,10.0183145019646,9.79786588676033,9.89872235757858,9.40337893980452,9.60228499601568,9.73279405236032,9.04056532945469,9.60820077449842
"AT4G17560",10.5565530318588,10.653953890303,10.5560024411315,9.77118288106415,9.98553912098411,9.88437493370882,9.85296840117847,9.3272609170301,9.46256288173514,9.32401622278315,8.90970249570333,9.20306937196082
"AT2G31750",10.5955202183173,10.5433534025782,10.6935119791779,10.0091307286326,9.90247905487833,9.72471816604482,9.89571682640031,9.47970550263396,9.30102242174663,9.26340396680505,9.1732736551974,9.51558421748528
"AT4G25050",9.80324099894022,10.5207720135701,10.5304313515271,9.26132752991984,9.65128902571807,9.27166698276627,9.20710054112234,9.06602210839916,8.86841607031045,8.95388870089027,8.18071417197738,8.8326693139484
"AT1G80480",10.3955432958622,10.5501564279743,10.6170807601563,9.74271264193655,9.88867251175574,9.87210964484131,9.75686283590909,9.11858294043467,9.2213747472704,9.46111624402184,8.98963558358526,9.25889538097346
"AT1G75350",10.3222107652362,10.5365181454819,10.4254941534614,9.56663969394383,9.75300971456988,9.80433538621766,9.38909061187614,9.13398490154559,9.30102242174663,9.14433981292621,8.72137427470554,8.86431165940175
"AT5G17870",9.91308882664611,10.5511256752807,10.5363727281165,9.2230437045262,9.86222739914944,9.47593756123364,9.83582159508329,9.28649276709676,9.32811548537761,9.1365616787462,8.52473083318155,9.02413166148434
"AT2G36870",9.93351000740723,10.3773160726831,10.0217708134117,8.0723351403251,8.92512421199788,8.38822011783514,8.61974421805742,8.66785702798805,8.51854580529989,8.42951648686624,7.67893225592204,8.8035854074698
"AT5G08640",9.35510420273906,9.98683147938389,10.0231818558726,5.32763568737259,7.79941337568278,7.04459318254012,7.1095106174928,6.3141579777318,6.65334129820411,8.3465409549053,6.86589637205442,8.42926858552189
"AT4G36910",10.0409346995422,10.0039223614151,10.3329489496959,8.59873185436765,9.39981925437967,9.11133946893177,9.28726734925905,8.43070618171211,8.38730653091448,8.66040566863559,8.28295775818742,8.48325298724295
"AT4G14690",9.15100525612484,9.89362364856627,10.1265737160144,4.81279123584097,8.67284055286449,7.83309169641573,8.43334466800063,6.16220044543314,6.87774388215738,8.42100357916093,8.27352655224253,8.38195671596098
"AT3G48700",10.0911400173287,9.14537527929306,9.65392012948617,8.93702585817417,7.62534137990495,8.32213081248788,6.81081300786175,6.34977188604268,5.24339081187704,7.74790234440481,6.93930576553306,7.55464559016429
"AT4G39040",9.85921014682195,10.3497295983666,10.2890501341533,9.41144451619186,9.73768799952751,9.55862490777233,9.10149532784007,8.5310667855055,8.75984693503927,8.95388870089027,8.32007787559762,8.85173787862292
"AT5G14910",10.2726935049792,10.3396679056519,10.2020221223882,9.30092083018869,9.74961892354314,9.5218046060774,9.33242390098925,9.19888960949782,9.09562798313489,9.17503966201526,8.68626550377579,8.97570079816248
"AT1G54780",10.0287836207695,10.3430296062103,10.3018956396591,8.68575875438785,9.59760627697004,9.1850792155886,9.4721431215365,9.05797017683161,9.24526041533739,9.49395544511982,8.83152102142861,9.14241713504307
"AT3G50440",9.07162829150276,9.90882654314052,9.89340497254052,9.37916726870524,8.56893776849145,8.78156313090645,7.3480788145878,7.75352220827715,7.75657350509186,7.58217787300139,7.20046647631684,7.59292446958902
"AT4G34190",9.70992808004869,10.0676236029265,10.2107173319938,8.96048566741954,9.42554600385306,9.22179102939195,8.65216350878758,8.6748941883384,8.37436802004614,8.8210819970939,8.21067342525201,8.58551521491531
"AT4G16410",9.52043827897294,10.0797645115513,9.99181558136736,9.0937567001898,9.10305966954878,9.05819546574265,8.33025947030226,8.06875689255011,8.10874415554363,8.34203877513316,7.98658485269316,8.58551521491531
"AT4G34290",9.83149697024881,10.1050646304608,9.84794630576211,8.42411889705653,9.21547806351379,8.98034323520983,8.95903376549935,8.18668861057209,8.43793051856372,8.87193741985167,7.92767717215149,8.41651845393504
"AT1G30530",9.54908024383873,9.55786286181777,9.76097428193535,7.41558244825882,7.79283920466299,7.70756048694847,7.35684758416024,7.19171531894057,7.23346794008896,8.15450191398716,6.85328993011447,8.15002755061069
"AT5G18660",9.75324178042605,10.110334901784,10.0175293865775,9.04246578792437,8.95487466272468,8.82992621398707,8.83272443363081,8.6748941883384,8.53025877935302,8.93607536985118,7.8216598106954,8.68100613446469
"AT5G02890",9.81272127904607,10.2361978747041,9.95827767707533,8.64652188943246,9.15780764555208,8.67262861299383,8.76516522066352,8.89577011682361,9.10870747611797,8.87817012826039,8.408903052345,8.90138855721904
"AT3G23790",10.2178526237919,9.43092317682315,9.49825517425479,8.95757396892552,8.80285499676096,8.76507498666865,9.12990963550107,8.29570435356701,8.73980983514294,8.17995196362262,8.15011956246525,8.41224324606862
"AT5G65800",9.40818366341547,10.0361245393662,9.60575989492582,7.96043464482737,8.21780963059078,8.14994951185463,9.06984600463624,9.28189103206903,9.09036280225659,8.08615081921862,7.43849794163522,8.63037452285479
"AT1G22700",9.78248414887101,10.1632733768367,10.1806844008906,9.08844272863417,9.43190664208798,9.40959501213686,9.09626842198226,8.8056738768514,8.91085008076265,8.97730275021262,8.65755005132392,8.93157431861395
"AT3G51240",9.06899358953038,9.45804741994568,9.44450437520473,4.17485881252187,6.79908109350314,5.85817212204861,6.71857727114938,4.45274215546372,4.69614971993843,7.54348577239031,6.46311479521491,8.12412162783659
"AT3G61490",10.1181533657845,9.60155720432789,9.65209723758049,8.31459957652951,8.56893776849145,8.40959380467146,8.73184722636205,8.59181717930433,8.59117089440015,9.09702926601327,8.05973615541467,8.91656038422401
"AT1G17200",9.12840675524776,10.0997750358371,9.88256262295998,8.43671957729296,9.13978818201227,9.1346301426954,8.84524173994511,8.72321600583104,8.51854580529989,8.51998589736068,7.60566162738906,8.70916017146791
"AT4G39210",9.6600311061852,9.47857063300908,9.57337832012731,6.70653674983127,8.12664552917061,7.67968137771739,8.11455017927887,7.82485369523522,7.38736700680449,8.32844731795884,7.67893225592204,8.32396570728239
"AT3G61870",9.75324178042605,9.96080942794613,9.9284667777148,8.02861085732229,9.10836419532554,8.48401876721917,9.22397359805812,8.60661331830488,8.70233637622782,8.96564322447479,8.50471764274826,9.001543047366
"AT4G28660",9.48332256475807,9.73719342769713,9.74737879501274,7.76777498867006,8.67998351768791,8.12432365236701,8.59771942577624,7.79932117287806,8.09303487564364,8.6088679956334,7.36934948360999,8.33304053620069
"AT5G11450",9.55662303059344,9.87206680446827,9.68634435456233,8.75447437536474,8.78308945605995,8.76838772503869,8.53728784686707,8.18175669853679,8.09829033141851,8.24891251734261,7.81517408135223,8.09240769843939
"AT4G16140",9.64064388419993,9.6727509963258,9.71281876382678,7.83911939708722,8.84159178133938,8.51983929904225,8.334705005238,8.19160372008807,8.07181948841599,8.50797817670681,7.74866083183265,8.42926858552189
"AT2G32990",10.0341967389801,9.39466565890151,9.09864693946283,8.17115912806196,8.1474078724715,8.31308565674735,8.46613208656757,9.0633431213568,8.71265332079797,8.42100357916093,7.8216598106954,8.68455558257475
"AT5G46580",9.49710811562496,9.78081465709063,9.93297787182041,8.56086192510034,9.05166940301639,8.6222550189706,8.82642481685631,8.3138504023531,8.23816967821476,8.67121393657227,8.08151787970802,8.55481485444724
"AT2G24060",9.74170773068447,9.92237350545166,9.75758740252521,8.79744614139968,9.21793392697953,9.15248868275457,8.86688904961139,8.45543709518143,8.42125245639161,8.96564322447479,8.01516058907268,8.56255140833006
"AT5G14450",9.78409147538915,9.02496262365764,9.30761832452297,8.29627837308417,7.69750945092823,8.09823436979527,8.35235141317288,7.55423579990104,7.4544757049596,7.98004052711876,7.21038591129235,7.40776792833341
"AT1G77200",9.4892467950647,9.59028564498299,9.37547637386467,9.32822893175459,8.651196980597,9.01143094765445,8.14017352780981,7.92269158213516,8.30333176308444,7.61985932371713,7.37817647475939,7.72977098745221
"AT5G13870",9.85003144455881,9.27069872795923,9.2748247762155,9.14584686096962,8.1108753032024,8.80755837276231,8.08846349930014,8.64653721799139,8.83732324516138,7.37742219699507,7.84731503173144,8.12412162783659
"AT5G57170",8.77454091755849,9.6256809435772,9.63743058563497,8.35940981328181,9.07081629091017,8.97461824091141,8.24308239276364,7.69933589546722,7.87765778318419,7.67817448047808,7.35153180890053,7.84843915605678
"AT1G64970",9.5395959634594,9.06079278760419,9.11990515648361,8.82326788942309,7.90682074270168,8.46372733074011,8.08846349930014,7.01443997310077,6.92583252468153,6.82699604109324,6.66415297872858,6.82261799999024
"AT3G61310",9.32450388443655,9.55979038882187,9.81084587827544,9.40290761272254,8.79300607569363,9.07968854959004,7.69783478130992,8.3228385487103,8.06646653369756,8.4167282138688,8.29232771053371,8.42503104956743
"AT1G14440",9.88640099028952,9.66202418488564,9.59441391215388,8.49812317837294,8.87620936118087,8.7584266019409,8.40403140001549,8.43070618171211,8.35254258780568,9.00888891970861,8.40026262909855,8.90747644756111
"AT4G20130",9.53004892057154,9.69221203718229,9.58870728322036,8.83283312424763,8.78308945605995,8.89198725810095,8.94456406685221,8.3138504023531,8.31692022687779,8.21484423896203,7.68605873769252,8.27300737972896
"AT4G16400",9.29549613778427,9.58839846025445,9.57337832012731,8.9949752490411,8.77976871064321,8.77499046846204,8.28043254147212,7.50769890567307,7.85920198707976,8.08615081921862,7.89114232715237,8.19551727443269
"AT2G34860",9.60106989994927,9.73548906016146,9.76940685705845,8.61360580328195,9.20808528971448,8.95439993845544,8.82957806369892,8.34947181120224,8.57241065356344,8.6163442020497,8.32007787559762,8.63037452285479
"AT5G05740",9.56599639366094,9.56363773411671,9.58106316079318,8.48604975533703,8.83200465693944,8.61491303299703,8.8851888211531,8.17184200461987,8.30333176308444,8.31472659856546,7.70722937042268,8.26354569675951
"AT2G47010",9.7065417662589,9.2301219400356,9.09596750158805,8.25418464589114,7.9896382496346,8.0500507345129,8.60509844630925,7.88677539788983,8.28039597907951,7.95667122956779,7.70020695475644,7.70202017464425
"AT1G01080",8.95945399013995,9.49074586851347,9.67741047895504,8.70671926327694,8.9460137670045,9.00020367979969,8.26187833419405,8.06875689255011,7.90790228371216,8.1647358711731,7.49639816578175,8.05998092061857
"AT3G53560",9.37230303557618,9.60155720432789,9.62818762964369,8.30088053253976,8.87309640911832,8.32663221271617,8.62338254722849,7.94031984291062,7.95501217062218,8.65678484356122,8.17058788767614,8.67030509137411
"AT1G32900",9.47140061971109,8.47442703775428,9.15379530631013,8.20592664572418,7.33080914716392,7.76175273214528,6.88543442262442,6.34977188604268,6.60984581787218,8.45892220296879,7.84094387045657,8.5034899481615
"AT5G44650",9.45937933424704,9.77086464834765,9.60764224716501,8.33269102832377,8.95781624180828,8.46780851412253,8.96764643277535,8.64295308317816,8.67445829221046,8.52793587830332,8.17565991436406,8.65591243281824
"AT5G07020",9.50687490746071,9.71314708180406,9.61701734375948,8.52983356630577,9.04615186366908,8.7247171955055,8.78154004536281,8.4757272009735,8.51854580529989,8.48365868613874,8.21067342525201,8.45443570174822
"AT4G26370",9.5585025815277,9.55786286181777,9.59820582947482,8.36820723198766,8.93709811200612,8.61491303299703,8.87911465220382,8.24931484134286,8.37002926812292,8.47546022739979,7.93367736417842,8.73677528574042
"AT4G34265",8.93651145366614,9.44350545637779,9.71456656980152,7.72046538634285,8.67641645598647,8.46780851412253,8.18517904776065,7.88070146516876,8.1848227799833,8.39949891633322,8.25447713901244,8.16535071687957
"AT5G48880",8.88651237352429,8.93574923537003,9.04408920423331,4.32700262436749,6.67587363608815,5.85817212204861,6.34831640402789,5.8503664083715,6.14496193458592,7.67101269628957,6.35994979333017,7.67372507727572
"AT5G23310",9.45736601196517,9.42035346342547,9.40391848637697,8.29627837308417,8.54174923186384,8.61491303299703,8.8421225802932,8.03633817673271,8.07715265500797,8.05897487925041,7.3956700694716,8.13453988503813
"AT5G05270",8.13868130719785,9.06622698535128,9.07978552179868,3.70483217665199,6.50942677077023,5.58515067834502,5.94511397254428,4.74792208684028,5.20493111181871,6.89003671518762,6.18989517293437,7.07063429797427
"AT3G20230",9.39982109260387,9.64759656496014,9.64844452933481,8.1861622035988,8.96368146771725,8.76175462402789,8.74192366525155,8.39705802373204,8.37002926812292,8.59758053798497,8.25926312504687,8.40365463479878
"AT1G17650",9.31118812974699,9.1708216628094,9.32602815917186,8.16106969163734,8.29427452211929,8.24813009599855,8.13508513601461,7.49184693555907,7.58749095420809,7.4875119767189,7.07578757548097,7.58534951470488
