"","Col0_FLT_Rep1","Col0_FLT_Rep2","Col0_FLT_Rep3","Col0_FLT_Rep4","Col0_FLT_Rep5","Col0_FLT_Rep6","Col0_FLT_Rep7","Col0_FLT_Rep8","Col0_GC_Rep1","Col0_GC_Rep2","Col0_GC_Rep3","Col0_GC_Rep4","Col0_GC_Rep5","Col0_GC_Rep6","Col0_GC_Rep7","Col0_GC_Rep8","Cvi0_FLT_Rep1","Cvi0_FLT_Rep2","Cvi0_FLT_Rep3","Cvi0_FLT_Rep4","Cvi0_FLT_Rep5","Cvi0_FLT_Rep6","Cvi0_GC_Rep1","Cvi0_GC_Rep2","Cvi0_GC_Rep3","Cvi0_GC_Rep4","Cvi0_GC_Rep5","Cvi0_GC_Rep6","Ler0_FLT_Rep1","Ler0_FLT_Rep2","Ler0_FLT_Rep3","Ler0_FLT_Rep4","Ler0_FLT_Rep5","Ler0_FLT_Rep6","Ler0_GC_Rep1","Ler0_GC_Rep2","Ler0_GC_Rep3","Ler0_GC_Rep4","Ler0_GC_Rep5","Ler0_GC_Rep6","Ws2_FLT_Rep1","Ws2_FLT_Rep2","Ws2_FLT_Rep3","Ws2_FLT_Rep4","Ws2_FLT_Rep5","Ws2_FLT_Rep6","Ws2_FLT_Rep7","Ws2_FLT_Rep8","Ws2_GC_Rep1","Ws2_GC_Rep2","Ws2_GC_Rep3","Ws2_GC_Rep4","Ws2_GC_Rep5","Ws2_GC_Rep6","Ws2_GC_Rep7","Ws2_GC_Rep8"
"AT3G46230",6.87542050823034,5.59997630632165,6.34030785783084,3.79660861517739,6.79334378155132,5.1538443152263,6.28337475055799,4.99541970779429,3.68880082455252,3.79648643890239,2.801338523866,4.07963342506969,2,3.5789545509858,3.79864825941171,3.31893197051985,5.95735944297038,3.56878551816266,4.23052587790447,5.34138476242428,3.79140169082724,4.15774914192926,2.57796890012222,3.15999694319547,3.15803513290382,3.16068872020386,3.31228021836244,2,7.84933617156814,6.94087298190749,5.81547613411994,6.48156270061,6.69230759648516,5.81756929248124,3.31223254965566,4.44687652509523,3.79623874305002,3.57912079052018,4.94270537364327,3.31622486481247,4.38184969177203,4.57836117225997,2.99214930532353,5.54527700231203,3.99537132197822,2,2.80529768600169,2,2.99334074241162,3.79567917585693,3.16137361866504,3.44950971034496,3.45539616295104,3.45647904251251,3.4466708695089,2.31909186792366
"AT3G15520",4.98244825637398,5.37780326130898,5.73810456678118,5.57115679711517,5.15701429941047,5.81606443515125,5.6984670837571,6.1649805703731,4.07460136774103,5.27173370622234,5.19690440469203,5.57557216552055,6.10233134915909,5.99154415598413,4.89631969157668,5.61012140913763,7.01279644174056,6.60601380171736,6.66528650976775,7.28631137507799,7.0117274071339,7.27013260673303,4.98156899116111,5.41002116097152,4.83948900970471,4.98542595807177,6.23266439224402,5.07481744104542,6.03020371566373,6.74163027112771,6.52123301358478,6.41599669992915,7.0898213846311,7.13373040186065,6.05086558248303,3.31273172404295,5.07371859585939,7.02492016362027,4.07737876071536,6.77218897554712,6.23566975939404,5.20238702219795,5.60025721269539,5.82342569708215,6.99401848879491,7.0379022614792,6.53456100961551,2,5.11746553299215,4.15720682362281,4.79414004565819,4.9863397130493,5.51776842749194,4.95015370063581,4.9824247197778,5.23519557824993
"AT2G43560",4.50699702083879,4.51031570826369,5.8657456624342,5.50981108133349,4.74251705911899,6.07043062719279,4.85613881927931,5.77650533261918,4.07460136774103,5.1563872778009,5.07504867291142,5.41697400339972,2.99671619990846,6.10002764274596,5.44834126386876,5.3174315717697,6.84981645257581,6.62050346287972,6.47076379622249,7.12213701825362,7.25432220207979,7.29760572113628,5.22907803993076,5.19348143667816,4.73661607475991,5.47667441105755,5.6290362758031,3.45032276000269,6.07324537767803,7.00902389203449,6.39154143587479,6.01226214935567,7.1716847285962,6.87889127228738,5.53977867213368,4.30965319375451,4.7416205578639,7.04677555853088,3.99011051029126,6.27637390168276,5.71595945136957,4.38590512348601,5.15593853779146,4.99109544629188,6.33398067952252,4.09099719942892,4.75079554449916,6.00084818564654,4.9425763740554,3.44903419173861,3.57469474205819,3.8954507683286,5.48607185380093,3.45647904251251,4.84066701295849,5.47888710824795
"AT1G14190",6.20981986971806,5.23357497634308,5.07147408410015,5.30837458688909,6.42908219215328,5.44298337105596,6.92867031562883,5.85310688768932,4.07460136774103,4.57227461668247,4.31067711257549,5.20031762855438,5.72184264301563,4.94634219507731,5.23701293361967,5.3174315717697,5.59517785645474,4.56471277010655,4.93498636710494,5.44314453238361,4.44114315122242,5.81832185652126,5.15119953011704,4.73963641074004,5.02554114806513,5.15511843437021,5.37774421720547,6.00891453449715,4.63117384223998,5.27305098017138,5.47479176490898,5.89684034693753,5.87475970543342,5.93878184031525,4.37922072325058,4.23581480409994,3.57459007097669,4.74741888798926,4.94270537364327,5.3489654064239,4.94293095488625,6.66481173014148,5.30776593953403,5.31276831601835,5.1238151795591,8.10258485569557,6.7767299250348,6.5244273461069,4.68915213263054,4.44604968285609,4.74175457149099,4.74159026908793,4.99444833353041,4.80337656927222,3.57159127241047,5.63076312850774
"AT2G24600",7.04661589869383,6.49245342458634,6.86512746714406,7.15527832726955,7.29871766452112,6.82802013023458,7.31984441965181,7.07173519724098,5.79172243760213,4.63106635141196,5.37958657885203,5.23876254250394,4.74928839102036,5.16190882902116,5.68917807487593,5.58038257634697,6.16971777753673,4.93302533359425,5.83743675183368,6.34050567471128,5.2653298404302,6.65736957830956,5.19066421883597,4.73963641074004,5.11028046789701,5.41115530799078,5.23351659302225,5.71466783563903,5.76735330353859,5.27305098017138,4.84184317571307,5.6905002930885,5.41859531246027,5.37741179931685,4.57147879854543,5.62973101231161,4.57198526934707,4.69302118991699,5.34564413968182,5.0360332123185,4.79626907052026,4.80056453965718,4.68712879247937,4.84920843671882,5.94842061138076,4.95822111079062,5.42190759871293,7.05615994797201,4.84648025548209,4.30884488798066,4.30959798611585,3.8954507683286,4.80191676871261,5.51932376401588,4.93670251528071,4.44779345320569
"AT5G52970",4.88950702260591,5.07330993278718,5.50701386671867,5.30837458688909,4.89430407324637,5.4753680874608,5.90489602790652,6.60968811460484,4.79293096857839,5.71383728709903,5.57206339461128,5.54521673872542,5.20359054106364,6.10002764274596,5.79602598131858,5.75026124167449,6.78683935900683,6.29882058417934,6.37129869966787,6.95992648435,6.33626776612253,7.07225263465284,4.73694713061565,5.07166267392388,4.50584656876091,5.11452960178137,4.79355240842385,3.9892584902417,5.68649699281813,6.51039380808891,5.88941060310452,5.87260501048983,6.62124097324714,6.68459356631271,5.71295349818225,3.89564260132229,4.89339183907289,6.69200661036333,4.07737876071536,6.40032230273249,6.68799782877746,5.85060373580895,5.68591259625694,6.14014148696713,7.24191547256962,7.41390251072057,7.10385916270884,2,5.30991921087757,3.79567917585693,4.57211634344388,4.15778892719264,6.36899941982862,4.3182153072019,5.26737346303071,5.30912093254916
"AT1G52510",4.30588918162464,5.15566673686278,4.93841499230391,5.03116152384064,4.68815237390982,5.53803501064508,4.95233510625844,5.60990216168164,4.15684267387386,4.94093278325383,5.27277491114104,5.31270903973563,5.31601186248447,5.16190882902116,4.38244589159714,4.63965987126589,7.08786470636432,6.53129873713321,6.90938883984731,7.20172672142439,7.03357648783238,6.95061485260586,5.06887594799362,5.02865814052124,4.68229127960393,5.53934681757728,5.71302721817126,4.38071997687135,6.11504003930891,6.60150488187277,6.39154143587479,5.92067527931589,6.77320979884807,6.41055199341876,5.76634809638143,4.6874534530671,4.7416205578639,6.53076571818857,4.84660792657658,6.25776458125892,6.7154691344565,5.16288250857933,5.50919352661794,5.66304533255927,7.16392200646352,5.55881633938254,6.50320138754283,2,5.30991921087757,3.89490219900245,4.94076729576074,4.51066871032048,6.27938185236692,5.08336731184909,2.98998321491652,5.07490789563095
"AT3G02730",4.07213529961199,4.63038580254647,4.50859807837625,4.84500128526047,4.68815237390982,4.84238813367019,5.97527856684619,5.97237711295285,4.50966313522424,4.94093278325383,5.03203032481834,5.38304943254515,4.69487813152877,5.27730875125315,5.07669989319156,4.0836431617325,6.92193050242876,6.56165064608518,6.59353988035573,7.20172672142439,6.90909253248684,7.34226268669904,4.83982408700085,5.47553503739374,4.93551219856692,4.79307978597089,5.7399716346423,4.8944709729666,5.79332879958225,6.49463309982142,5.84054431802527,6.36478954516112,6.84981512790107,6.523388041593,5.76634809638143,4.07573168773465,5.30790762459395,6.5461917341031,4.31137688925606,6.12031064694685,6.51118526014415,5.41907859780134,4.63064251553413,5.31276831601835,6.88885087532885,6.19419189810202,5.97278067692397,6.00084818564654,5.47969532805144,3.57406808423283,4.15793882248689,3.988299119481,5.63801843061251,3.99651954168351,4.072114761523,3.98933527560493
"AT1G31800",4.23210080035712,4.63038580254647,5.50701386671867,5.81888517761744,4.38056417094511,4.9384416083081,4.95233510625844,5.16527188881628,4.15684267387386,4.79430288234377,4.51194261256633,4.57642836248974,3.45525093796228,4.89907537129717,4.23830129591693,3.31893197051985,6.93360668763693,6.29882058417934,6.48669448178563,6.56778792575648,6.31857933951849,6.41132391458859,4.78930241955308,4.685291178175,4.56709074880459,4.5098065087562,4.74117059555903,4.63182030791808,6.52470127801021,6.92919480423712,6.76330862367856,6.93209523374613,7.16170226489428,6.85444775047857,6.13446876705277,5.37842733261674,5.23398943155049,6.66399886774966,5.60259091652873,6.27637390168276,6.19721409490756,5.03743184823975,5.19541941984403,5.57563254665725,5.5793032077367,6.44735151435494,3.31904714231129,6.02321686835305,5.03266942629361,4.5100501188606,4.57211634344388,4.15778892719264,5.03881837319904,4.16631547587321,3.57159127241047,4.23669929798027
"AT3G13100",6.42379605570746,5.65764018137111,6.15280440788252,6.34322331597692,6.50966417178865,5.86577417177325,6.84342729710241,7.16483488908919,4.84347372717856,5.27173370622234,5.07504867291142,5.48251985673814,5.35161970605608,4.94634219507731,5.79602598131858,4.80307283717753,5.76163702425547,4.97873028335968,6.3188704877243,6.34050567471128,5.88600948402641,7.28850602254601,5.83836161438884,5.15400714780103,5.53495599622091,6.05042160705577,6.05094057326231,6.61559892074661,5.15650108344085,5.94131908089581,5.23117459141356,6.19926682218724,6.56175438982092,6.49203953404674,4.30898616735513,5.15627975315746,4.6872619224768,4.99232789377084,5.8206192504888,4.45164888407671,4.94293095488625,6.2962578469816,5.03056735687269,5.23882146993972,5.85223282154589,7.58195233659827,6.56525344951828,6.44380662589018,5.41416238701634,4.30884488798066,4.57211634344388,4.63074480492544,4.94867027669385,5.48762388716722,4.50697481515716,5.98665673068577
"AT3G08970",6.47267469189388,6.02932147980052,6.28657038408284,5.57115679711517,6.23416335877457,6.1923343255604,5.85599134354308,5.51878219046624,4.79293096857839,4.51098488376433,3.89658055367269,4.31373629321852,2,3.99323929430934,4.07813960066038,3.58163308923348,5.5654669289042,4.93302533359425,5.228189719837,5.59825561176626,4.56633316199225,4.94055467427568,4.73694713061565,4.15600651070489,3.98392541883345,4.15697758700885,4.37928518959845,4.15878411800874,6.74033926573633,6.98666272870433,7.06928070306827,5.34783555251354,6.40133172868595,7.39329732526542,5.03017130554709,5.03090465790891,3.79623874305002,5.63578841283757,4.84660792657658,4.57703524476186,4.94293095488625,5.85060373580895,4.44656269207473,4.23989575715099,4.24305480893275,5.17403249888881,3.90336864931945,2,4.23739880011808,4.37907774655701,4.74175457149099,3.1612668067991,3.5807345986347,4.45563433826788,5.33942210586589,4.38080290532058
"AT1G26730",6.30286193285741,6.05100196088807,6.52180943645492,6.37797115151485,6.95171891138172,6.0490729587283,7.60523704198986,7.32581138240698,4.79293096857839,4.51098488376433,4.98768972569399,5.31270903973563,5.74880048328205,5.20141003591096,5.84662188553638,5.24345732656319,4.37511419798998,5.22617439371582,4.73610193335572,5.19347612604445,4.78818976563184,5.27134399580447,4.56741451890397,4.23379869388749,4.07107127493746,4.84362340844234,4.51026184588467,4.15878411800874,5.11590726444399,4.6887971202833,4.79130983346161,5.87260501048983,5.12179383864053,5.30710132658735,4.68674758691677,4.84474935079081,4.51069807477535,5.20163274708075,4.94270537364327,4.31431876689725,5.11782616592954,6.10105985430296,4.37958527802181,5.31276831601835,5.82714932547607,6.0487346466069,5.58055872280079,5.7287569077092,4.79592016205736,3.98773797869763,4.30959798611585,4.68723183816253,5.0818644314863,5.24377442011345,4.072114761523,4.79516020956523
"AT2G29500",5.50524222785532,4.37933796225032,6.28657038408284,4.63121022110664,5.47861814176723,5.02849717871414,3.99839744007492,4.31774096944914,3.98738694690125,3.98858593745851,3.69070841155475,4.16196137902745,2.99671619990846,3.5789545509858,2.80213723236219,4.4553444499546,4.30492845811518,4.73418453345245,4.23052587790447,3.98657645948362,5.18950584766484,3.79617687124011,3.89145967612235,3.9865809173473,4.23100191993065,3.4488469386997,2.99196459005668,2.58019836713873,6.52470127801021,6.17681290311864,7.44112346121295,4.45062512846469,5.27781366707051,7.43510635894825,4.63026410825174,4.23581480409994,4.15781655993819,4.16310736902995,2.80171208873698,4.16252758651495,5.2737931353293,5.96985918231843,3.89536157187761,4.63530887545428,4.80206379036842,5.39649816221898,4.58095962218113,4.80813042561358,3.57607664235239,4.30884488798066,4.30959798611585,4.30944377110855,4.63852700062736,2.99768062765014,4.44300411351099,4.38080290532058
"AT5G57890",6.55062994132218,6.64280005683833,6.75071979624128,6.37797115151485,6.41241125603269,6.47455910205574,7.03135116227599,6.93744926644185,4.68620160268149,5.86844239143073,5.23533834876725,5.23876254250394,4.85231459617472,5.12129555311033,5.51242319573138,4.75063188892962,5.06870181632735,5.43732683126436,6.22702022066613,5.7382970623805,5.37208003358054,6.50857333634093,5.30296701029224,4.5700446748846,5.22873009642786,5.47667441105755,5.57019655781675,4.79507236141375,5.86856179730855,6.29071154362425,6.65442801210188,5.34783555251354,6.29575185174183,7.08203240314662,4.74110272613993,5.11568673204965,4.89339183907289,5.94599236359284,5.15819666202648,4.31431876689725,5.51175014668001,6.36749714354899,5.0735797156661,5.41703374214763,5.90112820062312,5.17403249888881,3.58176108688801,6.24878462470845,4.38152031049578,4.57133157695161,4.30959798611585,4.51066871032048,4.24291943406504,3.99651954168351,3.68655172867668,5.47888710824795
"AT1G21500",4.07213529961199,4.07520502841352,4.62863895510144,4.51112634977728,3.79698938581923,3.89363699962383,3.80582871488941,5.16527188881628,4.15684267387386,3.79648643890239,4.38093197030194,4.74616314184634,4.45405422920303,4.69280995955327,4.1604418642869,4.69621261229075,6.81236102536876,5.9314446845118,6.28282902534902,6.93685210347959,5.97902498823453,5.79280649737834,3.44605064546939,4.23379869388749,3.15803513290382,4.0747339932291,3.68930180962712,3.16197601610661,5.54077032594331,6.72821454267945,6.35721130278592,5.54473784361931,6.45135880546539,5.79205495812198,6.46026960846927,3.31273172404295,5.03070567055731,6.73302439320538,4.15966792924722,6.23891207903103,6.05392329897161,5.63656658590772,4.84441852676476,5.63449219826291,6.22297380860431,5.58919816921664,5.42190759871293,2,4.57384659980828,3.98773797869763,3.57469474205819,2.80068032938632,5.72205390305721,4.99593864809483,3.7930238470896,3.45038783779622
"AT3G21760",3.30991565744104,3.44923834769194,2.79961108331772,3.16157368992277,3.31322605730445,4.07363952161378,4.16826305324585,3.58147407397464,2.80016097143939,3.16147882244927,3.57559278587047,4.16196137902745,2.99671619990846,4.38501879369229,3.16315769869186,2.58329875541751,6.26522019383171,5.67799219776952,6.04533904971565,6.37525015568198,6.00137113112194,6.56994534520991,4.23130845023442,4.73963641074004,3.30908279019297,3.89468617191708,4.68681499804149,4.8944709729666,5.27184861652013,5.79457326726336,6.32204430107779,5.92067527931589,6.66429961644584,7.15390179990452,4.94010068253833,3.57474068285162,4.57198526934707,5.92254269239756,3.31402193385121,5.4507815384441,5.48006638788808,4.85115149502576,4.44656269207473,4.23989575715099,6.16409386769596,5.17403249888881,4.75079554449916,2,4.15955283111913,2.57952557601104,3.16137361866504,2.99220996682569,5.20379431365847,3.16734769073131,2.79877337133188,2.80127045060046
"AT1G21350",5.5665696098052,5.81797171253725,5.88997260643842,5.27188750627558,5.47861814176723,6.30473524860072,5.45748889278596,6.22386260546529,4.98527400867354,5.19586969044727,5.30926455033942,5.45011914052521,6.26055375112769,5.74653635401483,5.19857362153954,5.66782088689839,6.47152458566501,6.18644525501618,6.24586405337877,6.81559682648034,6.45436270522011,6.85522975648137,4.68262009326242,4.62881839719538,4.3749593767031,5.23302302983468,5.50885467506616,4.63182030791808,5.4457011552237,6.29071154362425,5.88941060310452,6.79697017191661,6.74674329885076,6.53881050036727,5.34294446257175,4.57217387192868,4.23563621228183,6.31359647717876,4.79604709782972,5.71912303745671,6.11708388063506,6.12181183516069,5.93947293176816,5.69104430673382,6.98270469802709,6.94698460360835,6.58035823132682,6.15060087843111,5.23598914819857,4.37907774655701,4.37983989041171,4.51066871032048,5.63801843061251,4.95015370063581,4.68344726862149,4.89455980561742
"AT4G18810",4.30588918162464,5.07330993278718,5.44295557667178,5.23445363700527,3.31322605730445,5.23174043751503,4.52179671808701,4.85346849794026,2.99160356227326,4.79430288234377,5.19690440469203,4.89801403956233,3.99507149268634,5.16190882902116,4.89631969157668,5.04000373632197,6.86208857406177,6.02154664088735,6.10847600410948,6.77713977659621,6.66499208288058,6.11450962047211,4.30508614575378,4.23379869388749,3.68560802195367,4.44580842586958,4.37928518959845,2.58019836713873,6.07324537767803,6.7146728884659,6.55191274376301,5.63395001014766,6.33181050390284,6.4437013421272,5.41158338678577,4.07573168773465,5.15607845669838,6.03615578420424,4.38164014160087,5.54588339128908,6.41392747665591,4.63720192870772,5.15593853779146,5.38310902447375,6.70830635924931,4.75882408716311,5.38797092301947,5.49267741394039,5.30991921087757,3.44903419173861,3.98844361804719,3.57456641428237,5.24225037470751,4.63995751165227,4.50697481515716,5.30912093254916
"AT3G52720",4.37608649198226,5.11507592629719,5.2317130869455,4.98682470277135,4.44755214462537,3.79444711998429,3.16873809097926,3.80361699890696,3.31184648960914,3.6899068736259,3.79731360754899,4.38402781895226,5.12346088273841,4.16291328979324,3.31461803410073,3.99625387130871,6.50321274513596,7.16616273303151,6.89752076482547,6.24979731067096,6.73333852310967,6.15512660593782,4.98156899116111,5.30581015247593,4.73661607475991,4.93968976873944,5.47717710071743,4.38071997687135,5.98583834686911,5.6877340284613,6.13207249668153,6.05596367611729,5.20191181566405,5.93878184031525,4.84403008249555,4.15799248381474,4.63077466844948,4.94655965322533,4.15966792924722,5.07906791684766,5.44767115161577,4.9930678108854,4.2355120767716,5.12026908655374,4.94881967864385,5.21357471995405,4.63982124338357,2,5.03266942629361,3.89490219900245,2.80076261459783,2.57977382177976,5.42050979822528,2,4.44300411351099,3.98933527560493
